,camion,dia,comuna,value
1771,4,43,Arica,1.0
1772,4,44,Arica,-0.0
1773,4,45,Arica,1.0
1774,4,46,Arica,0.0
1775,4,47,Arica,-0.0
1776,4,48,Arica,1.0
1777,4,49,Arica,-0.0
1778,4,50,Arica,-0.0
1779,4,51,Arica,1.0
1780,4,52,Arica,1.0
1781,4,53,Arica,1.0
1782,4,54,Arica,1.0
1783,4,55,Arica,-0.0
1784,4,56,Arica,-0.0
1785,4,57,Arica,-0.0
1786,4,58,Arica,-0.0
1787,4,59,Arica,1.0
1788,4,60,Arica,-0.0
1789,4,61,Arica,-0.0
1790,4,62,Arica,1.0
1791,4,63,Arica,-0.0
1792,4,64,Arica,-0.0
1793,4,65,Arica,0.0
1794,4,66,Arica,1.0
1795,4,67,Arica,1.0
1796,4,68,Arica,1.0
1797,4,69,Arica,-0.0
1798,4,70,Arica,-0.0
1799,4,71,Arica,1.0
1800,4,72,Arica,1.0
1801,4,73,Arica,-0.0
1802,4,74,Arica,-0.0
1803,4,75,Arica,1.0
1804,4,76,Arica,-0.0
1805,4,77,Arica,1.0
1806,4,78,Arica,1.0
1807,4,79,Arica,1.0
1808,4,80,Arica,1.0
1809,4,81,Arica,1.0
1810,4,82,Arica,0.0
1811,4,83,Arica,1.0
1812,4,84,Arica,1.0
1813,4,85,Arica,-0.0
1814,4,86,Arica,-0.0
1815,4,87,Arica,1.0
1816,4,88,Arica,1.0
1817,4,89,Arica,-0.0
1818,4,90,Arica,-0.0
1819,4,91,Arica,0.0
1820,4,92,Arica,1.0
1821,4,93,Arica,1.0
1822,4,94,Arica,1.0
1823,4,95,Arica,1.0
1824,4,96,Arica,0.0
1825,4,97,Arica,1.0
1826,4,98,Arica,-0.0
1827,4,99,Arica,1.0
1828,4,100,Arica,1.0
1829,4,101,Arica,1.0
1830,4,102,Arica,1.0
1831,4,103,Arica,-0.0
1832,4,104,Arica,-0.0
1833,4,105,Arica,-0.0
1834,4,106,Arica,1.0
1835,4,107,Arica,1.0
1836,4,0,Camarones,-0.0
1837,4,1,Camarones,0.0
1838,4,2,Camarones,-0.0
1839,4,3,Camarones,0.0
1840,4,4,Camarones,-0.0
1841,4,5,Camarones,-0.0
1842,4,6,Camarones,0.0
1843,4,7,Camarones,-0.0
1844,4,8,Camarones,0.0
1845,4,9,Camarones,-0.0
1846,4,10,Camarones,-0.0
1847,4,11,Camarones,0.0
1848,4,12,Camarones,-0.0
1849,4,13,Camarones,-0.0
1850,4,14,Camarones,-0.0
1851,4,15,Camarones,-0.0
1852,4,16,Camarones,-0.0
1853,4,17,Camarones,-0.0
1854,4,18,Camarones,-0.0
1855,4,19,Camarones,0.0
1856,4,20,Camarones,-0.0
1857,4,21,Camarones,-0.0
1858,4,22,Camarones,-0.0
1859,4,23,Camarones,-0.0
1860,4,24,Camarones,-0.0
1861,4,25,Camarones,-0.0
1862,4,26,Camarones,-0.0
1863,4,27,Camarones,-0.0
1864,4,28,Camarones,-0.0
1865,4,29,Camarones,-0.0
1866,4,30,Camarones,-0.0
1867,4,31,Camarones,-0.0
1868,4,32,Camarones,-0.0
1869,4,33,Camarones,-0.0
1870,4,34,Camarones,-0.0
1871,4,35,Camarones,0.0
1872,4,36,Camarones,-0.0
1873,4,37,Camarones,0.0
1874,4,38,Camarones,-0.0
1875,4,39,Camarones,-0.0
1876,4,40,Camarones,0.0
1877,4,41,Camarones,-0.0
1878,4,42,Camarones,0.0
1879,4,43,Camarones,-0.0
1880,4,44,Camarones,-0.0
1881,4,45,Camarones,-0.0
1882,4,46,Camarones,-0.0
1883,4,47,Camarones,-0.0
1884,4,48,Camarones,-0.0
1885,4,49,Camarones,-0.0
1886,4,50,Camarones,0.0
1887,4,51,Camarones,0.0
1888,4,52,Camarones,-0.0
1889,4,53,Camarones,-0.0
1890,4,54,Camarones,-0.0
1891,4,55,Camarones,0.0
1892,4,56,Camarones,-0.0
1893,4,57,Camarones,-0.0
1894,4,58,Camarones,-0.0
1895,4,59,Camarones,-0.0
1896,4,60,Camarones,0.0
1897,4,61,Camarones,0.0
1898,4,62,Camarones,-0.0
1899,4,63,Camarones,-0.0
1900,4,64,Camarones,-0.0
1901,4,65,Camarones,-0.0
1902,4,66,Camarones,-0.0
1903,4,67,Camarones,-0.0
1904,4,68,Camarones,-0.0
1905,4,69,Camarones,-0.0
1906,4,70,Camarones,-0.0
1907,4,71,Camarones,-0.0
1908,4,72,Camarones,-0.0
1909,4,73,Camarones,-0.0
1910,4,74,Camarones,-0.0
1911,4,75,Camarones,-0.0
1912,4,76,Camarones,-0.0
1913,4,77,Camarones,-0.0
1914,4,78,Camarones,-0.0
1915,4,79,Camarones,-0.0
1916,4,80,Camarones,-0.0
1917,4,81,Camarones,-0.0
1918,4,82,Camarones,-0.0
1919,4,83,Camarones,-0.0
1920,4,84,Camarones,-0.0
1921,4,85,Camarones,0.0
1922,4,86,Camarones,0.0
1923,4,87,Camarones,-0.0
1924,4,88,Camarones,-0.0
1925,4,89,Camarones,-0.0
1926,4,90,Camarones,-0.0
1927,4,91,Camarones,0.0
1928,4,92,Camarones,-0.0
1929,4,93,Camarones,-0.0
1930,4,94,Camarones,-0.0
1931,4,95,Camarones,-0.0
1932,4,96,Camarones,-0.0
1933,4,97,Camarones,-0.0
1934,4,98,Camarones,-0.0
1935,4,99,Camarones,0.0
1936,4,100,Camarones,-0.0
1937,4,101,Camarones,-0.0
1938,4,102,Camarones,-0.0
1939,4,103,Camarones,-0.0
1940,4,104,Camarones,-0.0
1941,4,105,Camarones,0.0
1942,4,106,Camarones,-0.0
1943,4,107,Camarones,-0.0
1944,4,0,Putre,-0.0
1945,4,1,Putre,-0.0
1946,4,2,Putre,0.0
1947,4,3,Putre,-0.0
1948,4,4,Putre,0.0
1949,4,5,Putre,-0.0
1950,4,6,Putre,-0.0
1951,4,7,Putre,1.0
1952,4,8,Putre,-0.0
1953,4,9,Putre,0.0
1954,4,10,Putre,1.0
1955,4,11,Putre,-0.0
1956,4,12,Putre,-0.0
1957,4,13,Putre,-0.0
1958,4,14,Putre,-0.0
1959,4,15,Putre,-0.0
1960,4,16,Putre,-0.0
1961,4,17,Putre,-0.0
1962,4,18,Putre,0.0
1963,4,19,Putre,-0.0
1964,4,20,Putre,-0.0
1965,4,21,Putre,-0.0
1966,4,22,Putre,0.0
1967,4,23,Putre,0.0
1968,4,24,Putre,1.0
1969,4,25,Putre,1.0
1970,4,26,Putre,0.0
1971,4,27,Putre,-0.0
1972,4,28,Putre,1.0
1973,4,29,Putre,-0.0
1974,4,30,Putre,0.0
1975,4,31,Putre,1.0
1976,4,32,Putre,1.0
1977,4,33,Putre,1.0
1978,4,34,Putre,1.0
1979,4,35,Putre,1.0
1980,4,36,Putre,1.0
1981,4,37,Putre,0.0
1982,4,38,Putre,-0.0
1983,4,39,Putre,-0.0
1984,4,40,Putre,-0.0
1985,4,41,Putre,-0.0
1986,4,42,Putre,1.0
1987,4,43,Putre,-0.0
1988,4,44,Putre,1.0
1989,4,45,Putre,-0.0
1990,4,46,Putre,-0.0
1991,4,47,Putre,0.0
1992,4,48,Putre,-0.0
1993,4,49,Putre,1.0
1994,4,50,Putre,-0.0
1995,4,51,Putre,-0.0
1996,4,52,Putre,-0.0
1997,4,53,Putre,-0.0
1998,4,54,Putre,-0.0
1999,4,55,Putre,-0.0
2000,4,56,Putre,0.0
2001,4,57,Putre,-0.0
2002,4,58,Putre,0.0
2003,4,59,Putre,-0.0
2004,4,60,Putre,-0.0
2005,4,61,Putre,-0.0
2006,4,62,Putre,-0.0
2007,4,63,Putre,1.0
2008,4,64,Putre,1.0
2009,4,65,Putre,1.0
2010,4,66,Putre,-0.0
2011,4,67,Putre,0.0
2012,4,68,Putre,-0.0
2013,4,69,Putre,0.0
2014,4,70,Putre,1.0
2015,4,71,Putre,-0.0
2016,4,72,Putre,-0.0
2017,4,73,Putre,1.0
2018,4,74,Putre,1.0
2019,4,75,Putre,-0.0
2020,4,76,Putre,1.0
2021,4,77,Putre,-0.0
2022,4,78,Putre,-0.0
2023,4,79,Putre,-0.0
2024,4,80,Putre,-0.0
2025,4,81,Putre,-0.0
2026,4,82,Putre,1.0
2027,4,83,Putre,-0.0
2028,4,84,Putre,-0.0
2029,4,85,Putre,1.0
2030,4,86,Putre,1.0
2031,4,87,Putre,-0.0
2032,4,88,Putre,-0.0
2033,4,89,Putre,1.0
2034,4,90,Putre,1.0
2035,4,91,Putre,-0.0
2036,4,92,Putre,-0.0
2037,4,93,Putre,0.0
2038,4,94,Putre,-0.0
2039,4,95,Putre,-0.0
2040,4,96,Putre,1.0
2041,4,97,Putre,-0.0
2042,4,98,Putre,-0.0
2043,4,99,Putre,-0.0
2044,4,100,Putre,-0.0
2045,4,101,Putre,-0.0
2046,4,102,Putre,-0.0
2047,4,103,Putre,1.0
2048,4,104,Putre,-0.0
2049,4,105,Putre,1.0
2050,4,106,Putre,-0.0
2051,4,107,Putre,-0.0
2052,4,0,General Lagos,-0.0
2053,4,1,General Lagos,-0.0
2054,4,2,General Lagos,-0.0
2055,4,3,General Lagos,1.0
2056,4,4,General Lagos,1.0
2057,4,5,General Lagos,1.0
2058,4,6,General Lagos,1.0
2059,4,7,General Lagos,-0.0
2060,4,8,General Lagos,0.0
2061,4,9,General Lagos,-0.0
2062,4,10,General Lagos,-0.0
2063,4,11,General Lagos,1.0
2064,4,12,General Lagos,1.0
2065,4,13,General Lagos,1.0
2066,4,14,General Lagos,1.0
2067,4,15,General Lagos,-0.0
2068,4,16,General Lagos,1.0
2069,4,17,General Lagos,0.0
2070,4,18,General Lagos,1.0
2071,4,19,General Lagos,1.0
2072,4,20,General Lagos,1.0
2073,4,21,General Lagos,1.0
2074,4,22,General Lagos,-0.0
2075,4,23,General Lagos,1.0
2076,4,24,General Lagos,0.0
2077,4,25,General Lagos,-0.0
2078,4,26,General Lagos,1.0
2079,4,27,General Lagos,1.0
2080,4,28,General Lagos,-0.0
2081,4,29,General Lagos,1.0
2082,4,30,General Lagos,-0.0
2083,4,31,General Lagos,-0.0
2084,4,32,General Lagos,-0.0
2085,4,33,General Lagos,-0.0
2086,4,34,General Lagos,-0.0
2087,4,35,General Lagos,-0.0
2088,4,36,General Lagos,-0.0
2089,4,37,General Lagos,-0.0
2090,4,38,General Lagos,1.0
2091,4,39,General Lagos,1.0
2092,4,40,General Lagos,-0.0
2093,4,41,General Lagos,-0.0
2094,4,42,General Lagos,0.0
2095,4,43,General Lagos,-0.0
2096,4,44,General Lagos,0.0
2097,4,45,General Lagos,-0.0
2098,4,46,General Lagos,1.0
2099,4,47,General Lagos,1.0
2100,4,48,General Lagos,-0.0
2101,4,49,General Lagos,-0.0
2102,4,50,General Lagos,1.0
2103,4,51,General Lagos,-0.0
2104,4,52,General Lagos,-0.0
2105,4,53,General Lagos,-0.0
2106,4,54,General Lagos,-0.0
2107,4,55,General Lagos,1.0
2108,4,56,General Lagos,1.0
2109,4,57,General Lagos,1.0
2110,4,58,General Lagos,1.0
2111,4,59,General Lagos,-0.0
2112,4,60,General Lagos,1.0
2113,4,61,General Lagos,1.0
2114,4,62,General Lagos,-0.0
2115,4,63,General Lagos,0.0
2116,4,64,General Lagos,-0.0
2117,4,65,General Lagos,-0.0
2118,4,66,General Lagos,-0.0
2119,4,67,General Lagos,-0.0
2120,4,68,General Lagos,-0.0
2121,4,69,General Lagos,1.0
2122,4,70,General Lagos,0.0
2123,4,71,General Lagos,-0.0
2124,4,72,General Lagos,-0.0
2125,4,73,General Lagos,-0.0
2126,4,74,General Lagos,-0.0
2127,4,75,General Lagos,-0.0
2128,4,76,General Lagos,0.0
2129,4,77,General Lagos,-0.0
2130,4,78,General Lagos,-0.0
2131,4,79,General Lagos,-0.0
2132,4,80,General Lagos,-0.0
2133,4,81,General Lagos,-0.0
2134,4,82,General Lagos,-0.0
2135,4,83,General Lagos,-0.0
2136,4,84,General Lagos,-0.0
2137,4,85,General Lagos,-0.0
2138,4,86,General Lagos,-0.0
2139,4,87,General Lagos,-0.0
2140,4,88,General Lagos,-0.0
2141,4,89,General Lagos,-0.0
2142,4,90,General Lagos,-0.0
2143,4,91,General Lagos,1.0
2144,4,92,General Lagos,-0.0
2145,4,93,General Lagos,-0.0
2146,4,94,General Lagos,-0.0
2147,4,95,General Lagos,-0.0
2148,4,96,General Lagos,-0.0
2149,4,97,General Lagos,-0.0
2150,4,98,General Lagos,1.0
2151,4,99,General Lagos,-0.0
2152,4,100,General Lagos,-0.0
2153,4,101,General Lagos,0.0
2154,4,102,General Lagos,-0.0
2155,4,103,General Lagos,-0.0
2156,4,104,General Lagos,1.0
2157,4,105,General Lagos,-0.0
2158,4,106,General Lagos,-0.0
2159,4,107,General Lagos,-0.0
2160,5,0,Arica,1.0
2161,5,1,Arica,1.0
2162,5,2,Arica,1.0
2163,5,3,Arica,1.0
2164,5,4,Arica,1.0
2165,5,5,Arica,1.0
2166,5,6,Arica,-0.0
2167,5,7,Arica,-0.0
2168,5,8,Arica,1.0
2169,5,9,Arica,-0.0
2170,5,10,Arica,-0.0
2171,5,11,Arica,1.0
2172,5,12,Arica,1.0
2173,5,13,Arica,1.0
2174,5,14,Arica,1.0
2175,5,15,Arica,-0.0
2176,5,16,Arica,1.0
2177,5,17,Arica,0.0
2178,5,18,Arica,1.0
2179,5,19,Arica,-0.0
2180,5,20,Arica,0.0
2181,5,21,Arica,1.0
2182,5,22,Arica,1.0
2183,5,23,Arica,0.0
2184,5,24,Arica,-0.0
2185,5,25,Arica,0.0
2186,5,26,Arica,1.0
2187,5,27,Arica,1.0
2188,5,28,Arica,-0.0
2189,5,29,Arica,-0.0
2190,5,30,Arica,0.0
2191,5,31,Arica,1.0
2192,5,32,Arica,-0.0
2193,5,33,Arica,-0.0
2194,5,34,Arica,-0.0
2195,5,35,Arica,-0.0
2196,5,36,Arica,1.0
2197,5,37,Arica,-0.0
2198,5,38,Arica,0.0
2199,5,39,Arica,0.0
2200,5,40,Arica,-0.0
2201,5,41,Arica,1.0
2202,5,42,Arica,1.0
2203,5,43,Arica,1.0
2204,5,44,Arica,1.0
2205,5,45,Arica,1.0
2206,5,46,Arica,1.0
2207,5,47,Arica,1.0
2208,5,48,Arica,1.0
2209,5,49,Arica,1.0
2210,5,50,Arica,1.0
2211,5,51,Arica,0.0
2212,5,52,Arica,1.0
2213,5,53,Arica,1.0
2214,5,54,Arica,1.0
2215,5,55,Arica,-0.0
2216,5,56,Arica,-0.0
2217,5,57,Arica,-0.0
2218,5,58,Arica,1.0
2219,5,59,Arica,1.0
2220,5,60,Arica,1.0
2221,5,61,Arica,1.0
2222,5,62,Arica,1.0
2223,5,63,Arica,1.0
2224,5,64,Arica,1.0
2225,5,65,Arica,-0.0
2226,5,66,Arica,1.0
2227,5,67,Arica,1.0
2228,5,68,Arica,1.0
2229,5,69,Arica,1.0
2230,5,70,Arica,0.0
2231,5,71,Arica,1.0
2232,5,72,Arica,1.0
2233,5,73,Arica,1.0
2234,5,74,Arica,-0.0
2235,5,75,Arica,1.0
2236,5,76,Arica,1.0
2237,5,77,Arica,1.0
2238,5,78,Arica,1.0
2239,5,79,Arica,1.0
2240,5,80,Arica,-0.0
2241,5,81,Arica,1.0
2242,5,82,Arica,1.0
2243,5,83,Arica,1.0
2244,5,84,Arica,1.0
2245,5,85,Arica,1.0
2246,5,86,Arica,0.0
2247,5,87,Arica,1.0
2248,5,88,Arica,1.0
2249,5,89,Arica,-0.0
2250,5,90,Arica,1.0
2251,5,91,Arica,-0.0
2252,5,92,Arica,1.0
2253,5,93,Arica,1.0
2254,5,94,Arica,-0.0
2255,5,95,Arica,1.0
2256,5,96,Arica,-0.0
2257,5,97,Arica,1.0
2258,5,98,Arica,-0.0
2259,5,99,Arica,1.0
2260,5,100,Arica,1.0
2261,5,101,Arica,-0.0
2262,5,102,Arica,1.0
2263,5,103,Arica,1.0
2264,5,104,Arica,-0.0
2265,5,105,Arica,-0.0
2266,5,106,Arica,1.0
2267,5,107,Arica,-0.0
2268,5,0,Camarones,-0.0
2269,5,1,Camarones,0.0
2270,5,2,Camarones,0.0
2271,5,3,Camarones,-0.0
2272,5,4,Camarones,-0.0
2273,5,5,Camarones,0.0
2274,5,6,Camarones,0.0
2275,5,7,Camarones,-0.0
2276,5,8,Camarones,-0.0
2277,5,9,Camarones,-0.0
2278,5,10,Camarones,0.0
2279,5,11,Camarones,0.0
2280,5,12,Camarones,-0.0
2281,5,13,Camarones,-0.0
2282,5,14,Camarones,0.0
2283,5,15,Camarones,-0.0
2284,5,16,Camarones,-0.0
2285,5,17,Camarones,-0.0
2286,5,18,Camarones,-0.0
2287,5,19,Camarones,-0.0
2288,5,20,Camarones,-0.0
2289,5,21,Camarones,-0.0
2290,5,22,Camarones,-0.0
2291,5,23,Camarones,-0.0
2292,5,24,Camarones,-0.0
2293,5,25,Camarones,-0.0
2294,5,26,Camarones,-0.0
2295,5,27,Camarones,-0.0
2296,5,28,Camarones,-0.0
2297,5,29,Camarones,-0.0
2298,5,30,Camarones,-0.0
2299,5,31,Camarones,-0.0
2300,5,32,Camarones,-0.0
2301,5,33,Camarones,-0.0
2302,5,34,Camarones,-0.0
2303,5,35,Camarones,-0.0
2304,5,36,Camarones,-0.0
2305,5,37,Camarones,0.0
2306,5,38,Camarones,-0.0
2307,5,39,Camarones,-0.0
2308,5,40,Camarones,0.0
2309,5,41,Camarones,-0.0
2310,5,42,Camarones,-0.0
2311,5,43,Camarones,-0.0
2312,5,44,Camarones,-0.0
2313,5,45,Camarones,-0.0
2314,5,46,Camarones,-0.0
2315,5,47,Camarones,-0.0
2316,5,48,Camarones,-0.0
2317,5,49,Camarones,-0.0
2318,5,50,Camarones,-0.0
2319,5,51,Camarones,0.0
2320,5,52,Camarones,-0.0
2321,5,53,Camarones,-0.0
2322,5,54,Camarones,-0.0
2323,5,55,Camarones,-0.0
2324,5,56,Camarones,-0.0
2325,5,57,Camarones,-0.0
2326,5,58,Camarones,-0.0
2327,5,59,Camarones,-0.0
2328,5,60,Camarones,-0.0
2329,5,61,Camarones,-0.0
2330,5,62,Camarones,-0.0
2331,5,63,Camarones,-0.0
2332,5,64,Camarones,-0.0
2333,5,65,Camarones,-0.0
2334,5,66,Camarones,-0.0
2335,5,67,Camarones,-0.0
2336,5,68,Camarones,-0.0
2337,5,69,Camarones,-0.0
2338,5,70,Camarones,-0.0
2339,5,71,Camarones,-0.0
2340,5,72,Camarones,-0.0
2341,5,73,Camarones,-0.0
2342,5,74,Camarones,-0.0
2343,5,75,Camarones,-0.0
2344,5,76,Camarones,-0.0
2345,5,77,Camarones,0.0
2346,5,78,Camarones,-0.0
2347,5,79,Camarones,-0.0
2348,5,80,Camarones,-0.0
2349,5,81,Camarones,-0.0
2350,5,82,Camarones,-0.0
2351,5,83,Camarones,-0.0
2352,5,84,Camarones,-0.0
2353,5,85,Camarones,-0.0
2354,5,86,Camarones,0.0
2355,5,87,Camarones,-0.0
2356,5,88,Camarones,-0.0
2357,5,89,Camarones,-0.0
2358,5,90,Camarones,-0.0
2359,5,91,Camarones,-0.0
2360,5,92,Camarones,-0.0
2361,5,93,Camarones,-0.0
2362,5,94,Camarones,-0.0
2363,5,95,Camarones,-0.0
2364,5,96,Camarones,0.0
2365,5,97,Camarones,0.0
2366,5,98,Camarones,-0.0
2367,5,99,Camarones,-0.0
2368,5,100,Camarones,-0.0
2369,5,101,Camarones,-0.0
2370,5,102,Camarones,0.0
2371,5,103,Camarones,-0.0
2372,5,104,Camarones,-0.0
2373,5,105,Camarones,-0.0
2374,5,106,Camarones,-0.0
2375,5,107,Camarones,-0.0
2376,5,0,Putre,0.0
2377,5,1,Putre,-0.0
2378,5,2,Putre,0.0
2379,5,3,Putre,0.0
2380,5,4,Putre,-0.0
2381,5,5,Putre,-0.0
2382,5,6,Putre,0.0
2383,5,7,Putre,1.0
2384,5,8,Putre,-0.0
2385,5,9,Putre,0.0
2386,5,10,Putre,-0.0
2387,5,11,Putre,-0.0
2388,5,12,Putre,-0.0
2389,5,13,Putre,0.0
2390,5,14,Putre,0.0
2391,5,15,Putre,0.0
2392,5,16,Putre,-0.0
2393,5,17,Putre,1.0
2394,5,18,Putre,-0.0
2395,5,19,Putre,-0.0
2396,5,20,Putre,1.0
2397,5,21,Putre,-0.0
2398,5,22,Putre,0.0
2399,5,23,Putre,1.0
2400,5,24,Putre,1.0
2401,5,25,Putre,1.0
2402,5,26,Putre,-0.0
2403,5,27,Putre,-0.0
2404,5,28,Putre,0.0
2405,5,29,Putre,-0.0
2406,5,30,Putre,-0.0
2407,5,31,Putre,-0.0
2408,5,32,Putre,1.0
2409,5,33,Putre,1.0
2410,5,34,Putre,1.0
2411,5,35,Putre,1.0
2412,5,36,Putre,-0.0
2413,5,37,Putre,1.0
2414,5,38,Putre,-0.0
2415,5,39,Putre,1.0
2416,5,40,Putre,-0.0
2417,5,41,Putre,-0.0
2418,5,42,Putre,-0.0
2419,5,43,Putre,-0.0
2420,5,44,Putre,-0.0
2421,5,45,Putre,-0.0
2422,5,46,Putre,-0.0
2423,5,47,Putre,-0.0
2424,5,48,Putre,-0.0
2425,5,49,Putre,-0.0
2426,5,50,Putre,-0.0
2427,5,51,Putre,1.0
2428,5,52,Putre,-0.0
2429,5,53,Putre,-0.0
2430,5,54,Putre,-0.0
2431,5,55,Putre,1.0
2432,5,56,Putre,1.0
2433,5,57,Putre,-0.0
2434,5,58,Putre,-0.0
2435,5,59,Putre,-0.0
2436,5,60,Putre,-0.0
2437,5,61,Putre,-0.0
2438,5,62,Putre,-0.0
2439,5,63,Putre,-0.0
2440,5,64,Putre,-0.0
2441,5,65,Putre,0.0
2442,5,66,Putre,-0.0
2443,5,67,Putre,-0.0
2444,5,68,Putre,-0.0
2445,5,69,Putre,-0.0
2446,5,70,Putre,1.0
2447,5,71,Putre,-0.0
2448,5,72,Putre,-0.0
2449,5,73,Putre,-0.0
2450,5,74,Putre,1.0
2451,5,75,Putre,-0.0
2452,5,76,Putre,0.0
2453,5,77,Putre,-0.0
2454,5,78,Putre,-0.0
2455,5,79,Putre,-0.0
2456,5,80,Putre,0.0
2457,5,81,Putre,-0.0
2458,5,82,Putre,-0.0
2459,5,83,Putre,-0.0
2460,5,84,Putre,-0.0
2461,5,85,Putre,-0.0
2462,5,86,Putre,1.0
2463,5,87,Putre,-0.0
2464,5,88,Putre,-0.0
2465,5,89,Putre,1.0
2466,5,90,Putre,-0.0
2467,5,91,Putre,1.0
2468,5,92,Putre,-0.0
2469,5,93,Putre,-0.0
2470,5,94,Putre,0.0
2471,5,95,Putre,-0.0
2472,5,96,Putre,1.0
2473,5,97,Putre,0.0
2474,5,98,Putre,-0.0
2475,5,99,Putre,-0.0
2476,5,100,Putre,-0.0
2477,5,101,Putre,1.0
2478,5,102,Putre,-0.0
2479,5,103,Putre,-0.0
2480,5,104,Putre,-0.0
2481,5,105,Putre,1.0
2482,5,106,Putre,-0.0
2483,5,107,Putre,-0.0
2484,5,0,General Lagos,-0.0
2485,5,1,General Lagos,-0.0
2486,5,2,General Lagos,-0.0
2487,5,3,General Lagos,-0.0
2488,5,4,General Lagos,0.0
2489,5,5,General Lagos,-0.0
2490,5,6,General Lagos,1.0
2491,5,7,General Lagos,-0.0
2492,5,8,General Lagos,-0.0
2493,5,9,General Lagos,1.0
2494,5,10,General Lagos,1.0
2495,5,11,General Lagos,-0.0
2496,5,12,General Lagos,0.0
2497,5,13,General Lagos,-0.0
2498,5,14,General Lagos,-0.0
2499,5,15,General Lagos,1.0
2500,5,16,General Lagos,-0.0
2501,5,17,General Lagos,-0.0
2502,5,18,General Lagos,-0.0
2503,5,19,General Lagos,1.0
2504,5,20,General Lagos,-0.0
2505,5,21,General Lagos,-0.0
2506,5,22,General Lagos,-0.0
2507,5,23,General Lagos,-0.0
2508,5,24,General Lagos,0.0
2509,5,25,General Lagos,-0.0
2510,5,26,General Lagos,-0.0
2511,5,27,General Lagos,-0.0
2512,5,28,General Lagos,1.0
2513,5,29,General Lagos,1.0
2514,5,30,General Lagos,1.0
2515,5,31,General Lagos,-0.0
2516,5,32,General Lagos,-0.0
2517,5,33,General Lagos,-0.0
2518,5,34,General Lagos,-0.0
2519,5,35,General Lagos,-0.0
2520,5,36,General Lagos,-0.0
2521,5,37,General Lagos,-0.0
2522,5,38,General Lagos,1.0
2523,5,39,General Lagos,-0.0
2524,5,40,General Lagos,1.0
2525,5,41,General Lagos,-0.0
2526,5,42,General Lagos,-0.0
2527,5,43,General Lagos,-0.0
2528,5,44,General Lagos,-0.0
2529,5,45,General Lagos,-0.0
2530,5,46,General Lagos,-0.0
2531,5,47,General Lagos,-0.0
2532,5,48,General Lagos,-0.0
2533,5,49,General Lagos,-0.0
2534,5,50,General Lagos,-0.0
2535,5,51,General Lagos,-0.0
2536,5,52,General Lagos,-0.0
2537,5,53,General Lagos,-0.0
2538,5,54,General Lagos,-0.0
2539,5,55,General Lagos,0.0
2540,5,56,General Lagos,0.0
2541,5,57,General Lagos,1.0
2542,5,58,General Lagos,-0.0
2543,5,59,General Lagos,-0.0
2544,5,60,General Lagos,-0.0
2545,5,61,General Lagos,-0.0
2546,5,62,General Lagos,-0.0
2547,5,63,General Lagos,-0.0
2548,5,64,General Lagos,-0.0
2549,5,65,General Lagos,1.0
2550,5,66,General Lagos,-0.0
2551,5,67,General Lagos,-0.0
2552,5,68,General Lagos,-0.0
2553,5,69,General Lagos,-0.0
2554,5,70,General Lagos,-0.0
2555,5,71,General Lagos,-0.0
2556,5,72,General Lagos,-0.0
2557,5,73,General Lagos,-0.0
2558,5,74,General Lagos,-0.0
2559,5,75,General Lagos,0.0
2560,5,76,General Lagos,-0.0
2561,5,77,General Lagos,-0.0
2562,5,78,General Lagos,-0.0
2563,5,79,General Lagos,-0.0
2564,5,80,General Lagos,1.0
2565,5,81,General Lagos,-0.0
2566,5,82,General Lagos,-0.0
2567,5,83,General Lagos,-0.0
2568,5,84,General Lagos,-0.0
2569,5,85,General Lagos,-0.0
2570,5,86,General Lagos,-0.0
2571,5,87,General Lagos,-0.0
2572,5,88,General Lagos,-0.0
2573,5,89,General Lagos,-0.0
2574,5,90,General Lagos,0.0
2575,5,91,General Lagos,-0.0
2576,5,92,General Lagos,-0.0
2577,5,93,General Lagos,-0.0
2578,5,94,General Lagos,1.0
2579,5,95,General Lagos,-0.0
2580,5,96,General Lagos,-0.0
2581,5,97,General Lagos,-0.0
2582,5,98,General Lagos,1.0
2583,5,99,General Lagos,-0.0
2584,5,100,General Lagos,-0.0
2585,5,101,General Lagos,-0.0
2586,5,102,General Lagos,-0.0
2587,5,103,General Lagos,-0.0
2588,5,104,General Lagos,1.0
2589,5,105,General Lagos,-0.0
2590,5,106,General Lagos,-0.0
2591,5,107,General Lagos,1.0
2592,6,0,Arica,1.0
2593,6,1,Arica,1.0
2594,6,2,Arica,1.0
2595,6,3,Arica,-0.0
2596,6,4,Arica,-0.0
2597,6,5,Arica,1.0
2598,6,6,Arica,1.0
2599,6,7,Arica,1.0
2600,6,8,Arica,-0.0
2601,6,9,Arica,1.0
2602,6,10,Arica,1.0
2603,6,11,Arica,1.0
2604,6,12,Arica,1.0
2605,6,13,Arica,1.0
2606,6,14,Arica,1.0
2607,6,15,Arica,1.0
2608,6,16,Arica,1.0
2609,6,17,Arica,-0.0
2610,6,18,Arica,1.0
2611,6,19,Arica,1.0
2612,6,20,Arica,1.0
2613,6,21,Arica,1.0
2614,6,22,Arica,1.0
2615,6,23,Arica,1.0
2616,6,24,Arica,1.0
2617,6,25,Arica,1.0
2618,6,26,Arica,1.0
2619,6,27,Arica,1.0
2620,6,28,Arica,0.0
2621,6,29,Arica,1.0
2622,6,30,Arica,-0.0
2623,6,31,Arica,1.0
2624,6,32,Arica,0.0
