,camion,dia,comuna,value
917,5,17,Arica,0.0
918,5,18,Arica,0.0
919,5,19,Arica,0.0
920,5,20,Arica,0.0
921,5,21,Arica,0.0
922,5,22,Arica,0.0
923,5,23,Arica,0.0
924,5,24,Arica,0.0
925,5,25,Arica,0.0
926,5,26,Arica,0.0
927,5,27,Arica,0.0
928,5,28,Arica,0.0
929,5,29,Arica,0.0
930,5,30,Arica,0.0
931,5,31,Arica,0.0
932,5,32,Arica,0.0
933,5,33,Arica,0.0
934,5,34,Arica,0.0
935,5,35,Arica,0.0
936,5,36,Arica,0.0
937,5,37,Arica,0.0
938,5,38,Arica,0.0
939,5,39,Arica,0.0
940,5,40,Arica,0.0
941,5,41,Arica,0.0
942,5,42,Arica,0.0
943,5,43,Arica,0.0
944,5,44,Arica,0.0
945,5,0,Camarones,-0.0
946,5,1,Camarones,-0.0
947,5,2,Camarones,-0.0
948,5,3,Camarones,-0.0
949,5,4,Camarones,-0.0
950,5,5,Camarones,-0.0
951,5,6,Camarones,-0.0
952,5,7,Camarones,-0.0
953,5,8,Camarones,-0.0
954,5,9,Camarones,-0.0
955,5,10,Camarones,-0.0
956,5,11,Camarones,-0.0
957,5,12,Camarones,-0.0
958,5,13,Camarones,-0.0
959,5,14,Camarones,-0.0
960,5,15,Camarones,-0.0
961,5,16,Camarones,-0.0
962,5,17,Camarones,-0.0
963,5,18,Camarones,-0.0
964,5,19,Camarones,-0.0
965,5,20,Camarones,-0.0
966,5,21,Camarones,-0.0
967,5,22,Camarones,-0.0
968,5,23,Camarones,-0.0
969,5,24,Camarones,-0.0
970,5,25,Camarones,-0.0
971,5,26,Camarones,-0.0
972,5,27,Camarones,-0.0
973,5,28,Camarones,-0.0
974,5,29,Camarones,-0.0
975,5,30,Camarones,-0.0
976,5,31,Camarones,-0.0
977,5,32,Camarones,-0.0
978,5,33,Camarones,-0.0
979,5,34,Camarones,-0.0
980,5,35,Camarones,-0.0
981,5,36,Camarones,-0.0
982,5,37,Camarones,-0.0
983,5,38,Camarones,-0.0
984,5,39,Camarones,-0.0
985,5,40,Camarones,-0.0
986,5,41,Camarones,-0.0
987,5,42,Camarones,-0.0
988,5,43,Camarones,-0.0
989,5,44,Camarones,-0.0
990,5,0,Putre,1.0
991,5,1,Putre,-0.0
992,5,2,Putre,-0.0
993,5,3,Putre,-0.0
994,5,4,Putre,-0.0
995,5,5,Putre,-0.0
996,5,6,Putre,-0.0
997,5,7,Putre,-0.0
998,5,8,Putre,-0.0
999,5,9,Putre,-0.0
1000,5,10,Putre,-0.0
1001,5,11,Putre,-0.0
1002,5,12,Putre,-0.0
1003,5,13,Putre,-0.0
1004,5,14,Putre,-0.0
1005,5,15,Putre,-0.0
1006,5,16,Putre,-0.0
1007,5,17,Putre,-0.0
1008,5,18,Putre,-0.0
1009,5,19,Putre,-0.0
1010,5,20,Putre,-0.0
1011,5,21,Putre,-0.0
1012,5,22,Putre,-0.0
1013,5,23,Putre,-0.0
1014,5,24,Putre,-0.0
1015,5,25,Putre,-0.0
1016,5,26,Putre,-0.0
1017,5,27,Putre,-0.0
1018,5,28,Putre,-0.0
1019,5,29,Putre,-0.0
1020,5,30,Putre,-0.0
1021,5,31,Putre,-0.0
1022,5,32,Putre,-0.0
1023,5,33,Putre,-0.0
1024,5,34,Putre,-0.0
1025,5,35,Putre,-0.0
1026,5,36,Putre,-0.0
1027,5,37,Putre,-0.0
1028,5,38,Putre,-0.0
1029,5,39,Putre,-0.0
1030,5,40,Putre,-0.0
1031,5,41,Putre,-0.0
1032,5,42,Putre,-0.0
1033,5,43,Putre,-0.0
1034,5,44,Putre,-0.0
1035,5,0,General Lagos,-0.0
1036,5,1,General Lagos,1.0
1037,5,2,General Lagos,1.0
1038,5,3,General Lagos,1.0
1039,5,4,General Lagos,1.0
1040,5,5,General Lagos,1.0
1041,5,6,General Lagos,1.0
1042,5,7,General Lagos,1.0
1043,5,8,General Lagos,1.0
1044,5,9,General Lagos,1.0
1045,5,10,General Lagos,1.0
1046,5,11,General Lagos,1.0
1047,5,12,General Lagos,1.0
1048,5,13,General Lagos,1.0
1049,5,14,General Lagos,1.0
1050,5,15,General Lagos,1.0
1051,5,16,General Lagos,1.0
1052,5,17,General Lagos,1.0
1053,5,18,General Lagos,1.0
1054,5,19,General Lagos,1.0
1055,5,20,General Lagos,1.0
1056,5,21,General Lagos,1.0
1057,5,22,General Lagos,1.0
1058,5,23,General Lagos,1.0
1059,5,24,General Lagos,1.0
1060,5,25,General Lagos,1.0
1061,5,26,General Lagos,1.0
1062,5,27,General Lagos,1.0
1063,5,28,General Lagos,1.0
1064,5,29,General Lagos,1.0
1065,5,30,General Lagos,1.0
1066,5,31,General Lagos,1.0
1067,5,32,General Lagos,1.0
1068,5,33,General Lagos,1.0
1069,5,34,General Lagos,1.0
1070,5,35,General Lagos,1.0
1071,5,36,General Lagos,1.0
1072,5,37,General Lagos,1.0
1073,5,38,General Lagos,1.0
1074,5,39,General Lagos,1.0
1075,5,40,General Lagos,1.0
1076,5,41,General Lagos,1.0
1077,5,42,General Lagos,1.0
1078,5,43,General Lagos,1.0
1079,5,44,General Lagos,1.0
1080,6,0,Arica,0.0
1081,6,1,Arica,0.0
1082,6,2,Arica,0.0
1083,6,3,Arica,0.0
1084,6,4,Arica,0.0
1085,6,5,Arica,0.0
1086,6,6,Arica,0.0
1087,6,7,Arica,0.0
1088,6,8,Arica,0.0
1089,6,9,Arica,0.0
1090,6,10,Arica,0.0
1091,6,11,Arica,0.0
1092,6,12,Arica,0.0
1093,6,13,Arica,0.0
1094,6,14,Arica,0.0
1095,6,15,Arica,0.0
1096,6,16,Arica,0.0
1097,6,17,Arica,0.0
1098,6,18,Arica,0.0
1099,6,19,Arica,0.0
1100,6,20,Arica,0.0
1101,6,21,Arica,0.0
1102,6,22,Arica,0.0
1103,6,23,Arica,0.0
1104,6,24,Arica,0.0
1105,6,25,Arica,0.0
1106,6,26,Arica,0.0
1107,6,27,Arica,0.0
1108,6,28,Arica,0.0
1109,6,29,Arica,0.0
1110,6,30,Arica,0.0
1111,6,31,Arica,0.0
1112,6,32,Arica,0.0
1113,6,33,Arica,0.0
1114,6,34,Arica,0.0
1115,6,35,Arica,0.0
1116,6,36,Arica,0.0
1117,6,37,Arica,0.0
1118,6,38,Arica,0.0
1119,6,39,Arica,0.0
1120,6,40,Arica,0.0
1121,6,41,Arica,0.0
1122,6,42,Arica,0.0
1123,6,43,Arica,0.0
1124,6,44,Arica,0.0
1125,6,0,Camarones,-0.0
1126,6,1,Camarones,-0.0
1127,6,2,Camarones,-0.0
1128,6,3,Camarones,-0.0
1129,6,4,Camarones,-0.0
1130,6,5,Camarones,-0.0
1131,6,6,Camarones,-0.0
1132,6,7,Camarones,-0.0
1133,6,8,Camarones,-0.0
1134,6,9,Camarones,-0.0
1135,6,10,Camarones,-0.0
1136,6,11,Camarones,-0.0
1137,6,12,Camarones,-0.0
1138,6,13,Camarones,-0.0
1139,6,14,Camarones,-0.0
1140,6,15,Camarones,-0.0
1141,6,16,Camarones,-0.0
1142,6,17,Camarones,-0.0
1143,6,18,Camarones,-0.0
1144,6,19,Camarones,-0.0
1145,6,20,Camarones,-0.0
1146,6,21,Camarones,-0.0
1147,6,22,Camarones,-0.0
1148,6,23,Camarones,-0.0
1149,6,24,Camarones,-0.0
1150,6,25,Camarones,-0.0
1151,6,26,Camarones,-0.0
1152,6,27,Camarones,-0.0
1153,6,28,Camarones,-0.0
1154,6,29,Camarones,-0.0
1155,6,30,Camarones,-0.0
1156,6,31,Camarones,-0.0
1157,6,32,Camarones,-0.0
1158,6,33,Camarones,-0.0
1159,6,34,Camarones,-0.0
1160,6,35,Camarones,-0.0
1161,6,36,Camarones,-0.0
1162,6,37,Camarones,-0.0
1163,6,38,Camarones,-0.0
1164,6,39,Camarones,-0.0
1165,6,40,Camarones,-0.0
1166,6,41,Camarones,-0.0
1167,6,42,Camarones,-0.0
1168,6,43,Camarones,-0.0
1169,6,44,Camarones,-0.0
1170,6,0,Putre,-0.0
1171,6,1,Putre,-0.0
1172,6,2,Putre,-0.0
1173,6,3,Putre,-0.0
1174,6,4,Putre,-0.0
1175,6,5,Putre,-0.0
1176,6,6,Putre,-0.0
1177,6,7,Putre,-0.0
1178,6,8,Putre,-0.0
1179,6,9,Putre,-0.0
1180,6,10,Putre,-0.0
1181,6,11,Putre,-0.0
1182,6,12,Putre,-0.0
1183,6,13,Putre,-0.0
1184,6,14,Putre,-0.0
1185,6,15,Putre,-0.0
1186,6,16,Putre,-0.0
1187,6,17,Putre,-0.0
1188,6,18,Putre,-0.0
1189,6,19,Putre,-0.0
1190,6,20,Putre,-0.0
1191,6,21,Putre,-0.0
1192,6,22,Putre,-0.0
1193,6,23,Putre,-0.0
1194,6,24,Putre,-0.0
1195,6,25,Putre,-0.0
1196,6,26,Putre,-0.0
1197,6,27,Putre,-0.0
1198,6,28,Putre,-0.0
1199,6,29,Putre,-0.0
1200,6,30,Putre,-0.0
1201,6,31,Putre,-0.0
1202,6,32,Putre,-0.0
1203,6,33,Putre,-0.0
1204,6,34,Putre,-0.0
1205,6,35,Putre,-0.0
1206,6,36,Putre,-0.0
1207,6,37,Putre,-0.0
1208,6,38,Putre,-0.0
1209,6,39,Putre,-0.0
1210,6,40,Putre,-0.0
1211,6,41,Putre,-0.0
1212,6,42,Putre,-0.0
1213,6,43,Putre,-0.0
1214,6,44,Putre,-0.0
1215,6,0,General Lagos,1.0
1216,6,1,General Lagos,1.0
1217,6,2,General Lagos,1.0
1218,6,3,General Lagos,1.0
1219,6,4,General Lagos,1.0
1220,6,5,General Lagos,1.0
1221,6,6,General Lagos,1.0
1222,6,7,General Lagos,1.0
1223,6,8,General Lagos,1.0
1224,6,9,General Lagos,1.0
1225,6,10,General Lagos,1.0
1226,6,11,General Lagos,1.0
1227,6,12,General Lagos,1.0
1228,6,13,General Lagos,1.0
1229,6,14,General Lagos,1.0
1230,6,15,General Lagos,1.0
1231,6,16,General Lagos,1.0
1232,6,17,General Lagos,1.0
1233,6,18,General Lagos,1.0
1234,6,19,General Lagos,1.0
1235,6,20,General Lagos,1.0
1236,6,21,General Lagos,1.0
1237,6,22,General Lagos,1.0
1238,6,23,General Lagos,1.0
1239,6,24,General Lagos,1.0
1240,6,25,General Lagos,1.0
1241,6,26,General Lagos,1.0
1242,6,27,General Lagos,1.0
1243,6,28,General Lagos,1.0
1244,6,29,General Lagos,1.0
1245,6,30,General Lagos,1.0
1246,6,31,General Lagos,1.0
1247,6,32,General Lagos,1.0
1248,6,33,General Lagos,1.0
1249,6,34,General Lagos,1.0
1250,6,35,General Lagos,1.0
1251,6,36,General Lagos,1.0
1252,6,37,General Lagos,1.0
1253,6,38,General Lagos,1.0
1254,6,39,General Lagos,1.0
1255,6,40,General Lagos,1.0
1256,6,41,General Lagos,1.0
1257,6,42,General Lagos,1.0
1258,6,43,General Lagos,1.0
1259,6,44,General Lagos,1.0
