,camion,comuna,dia,value
951,2,Arica,87,413.0
952,2,Arica,88,0.0
953,2,Arica,89,0.0
954,2,Arica,90,0.0
955,2,Arica,91,0.0
956,2,Arica,92,0.0
957,2,Arica,93,0.0
958,2,Arica,94,0.0
959,2,Arica,95,0.0
960,2,Arica,96,0.0
961,2,Arica,97,413.0
962,2,Arica,98,0.0
963,2,Arica,99,0.0
964,2,Arica,100,413.0
965,2,Arica,101,0.0
966,2,Arica,102,413.0
967,2,Arica,103,0.0
968,2,Arica,104,0.0
969,2,Arica,105,0.0
970,2,Arica,106,413.0
971,2,Arica,107,413.0
972,2,Camarones,0,0.0
973,2,Camarones,1,0.0
974,2,Camarones,2,0.0
975,2,Camarones,3,0.0
976,2,Camarones,4,0.0
977,2,Camarones,5,0.0
978,2,Camarones,6,0.0
979,2,Camarones,7,0.0
980,2,Camarones,8,0.0
981,2,Camarones,9,0.0
982,2,Camarones,10,0.0
983,2,Camarones,11,0.0
984,2,Camarones,12,0.0
985,2,Camarones,13,0.0
986,2,Camarones,14,0.0
987,2,Camarones,15,0.0
988,2,Camarones,16,0.0
989,2,Camarones,17,0.0
990,2,Camarones,18,0.0
991,2,Camarones,19,0.0
992,2,Camarones,20,0.0
993,2,Camarones,21,0.0
994,2,Camarones,22,0.0
995,2,Camarones,23,0.0
996,2,Camarones,24,0.0
997,2,Camarones,25,0.0
998,2,Camarones,26,0.0
999,2,Camarones,27,0.0
1000,2,Camarones,28,0.0
1001,2,Camarones,29,0.0
1002,2,Camarones,30,0.0
1003,2,Camarones,31,0.0
1004,2,Camarones,32,0.0
1005,2,Camarones,33,0.0
1006,2,Camarones,34,0.0
1007,2,Camarones,35,0.0
1008,2,Camarones,36,0.0
1009,2,Camarones,37,0.0
1010,2,Camarones,38,0.0
1011,2,Camarones,39,0.0
1012,2,Camarones,40,0.0
1013,2,Camarones,41,0.0
1014,2,Camarones,42,0.0
1015,2,Camarones,43,0.0
1016,2,Camarones,44,0.0
1017,2,Camarones,45,0.0
1018,2,Camarones,46,0.0
1019,2,Camarones,47,0.0
1020,2,Camarones,48,0.0
1021,2,Camarones,49,0.0
1022,2,Camarones,50,0.0
1023,2,Camarones,51,0.0
1024,2,Camarones,52,0.0
1025,2,Camarones,53,0.0
1026,2,Camarones,54,0.0
1027,2,Camarones,55,0.0
1028,2,Camarones,56,0.0
1029,2,Camarones,57,0.0
1030,2,Camarones,58,0.0
1031,2,Camarones,59,0.0
1032,2,Camarones,60,0.0
1033,2,Camarones,61,0.0
1034,2,Camarones,62,0.0
1035,2,Camarones,63,0.0
1036,2,Camarones,64,0.0
1037,2,Camarones,65,0.0
1038,2,Camarones,66,0.0
1039,2,Camarones,67,0.0
1040,2,Camarones,68,0.0
1041,2,Camarones,69,0.0
1042,2,Camarones,70,0.0
1043,2,Camarones,71,0.0
1044,2,Camarones,72,0.0
1045,2,Camarones,73,0.0
1046,2,Camarones,74,0.0
1047,2,Camarones,75,0.0
1048,2,Camarones,76,0.0
1049,2,Camarones,77,0.0
1050,2,Camarones,78,0.0
1051,2,Camarones,79,0.0
1052,2,Camarones,80,0.0
1053,2,Camarones,81,0.0
1054,2,Camarones,82,0.0
1055,2,Camarones,83,0.0
1056,2,Camarones,84,0.0
1057,2,Camarones,85,0.0
1058,2,Camarones,86,0.0
1059,2,Camarones,87,0.0
1060,2,Camarones,88,0.0
1061,2,Camarones,89,0.0
1062,2,Camarones,90,0.0
1063,2,Camarones,91,0.0
1064,2,Camarones,92,0.0
1065,2,Camarones,93,0.0
1066,2,Camarones,94,0.0
1067,2,Camarones,95,0.0
1068,2,Camarones,96,0.0
1069,2,Camarones,97,0.0
1070,2,Camarones,98,0.0
1071,2,Camarones,99,0.0
1072,2,Camarones,100,0.0
1073,2,Camarones,101,0.0
1074,2,Camarones,102,0.0
1075,2,Camarones,103,0.0
1076,2,Camarones,104,0.0
1077,2,Camarones,105,0.0
1078,2,Camarones,106,0.0
1079,2,Camarones,107,0.0
1080,2,Putre,0,0.0
1081,2,Putre,1,0.0
1082,2,Putre,2,413.0
1083,2,Putre,3,0.0
1084,2,Putre,4,413.0
1085,2,Putre,5,0.0
1086,2,Putre,6,413.0
1087,2,Putre,7,0.0
1088,2,Putre,8,0.0
1089,2,Putre,9,0.0
1090,2,Putre,10,0.0
1091,2,Putre,11,413.0
1092,2,Putre,12,0.0
1093,2,Putre,13,0.0
1094,2,Putre,14,413.0
1095,2,Putre,15,0.0
1096,2,Putre,16,413.0
1097,2,Putre,17,0.0
1098,2,Putre,18,0.0
1099,2,Putre,19,0.0
1100,2,Putre,20,413.0
1101,2,Putre,21,413.0
1102,2,Putre,22,0.0
1103,2,Putre,23,0.0
1104,2,Putre,24,0.0
1105,2,Putre,25,0.0
1106,2,Putre,26,0.0
1107,2,Putre,27,0.0
1108,2,Putre,28,413.0
1109,2,Putre,29,413.0
1110,2,Putre,30,413.0
1111,2,Putre,31,413.0
1112,2,Putre,32,0.0
1113,2,Putre,33,0.0
1114,2,Putre,34,413.0
1115,2,Putre,35,0.0
1116,2,Putre,36,413.0
1117,2,Putre,37,413.0
1118,2,Putre,38,0.0
1119,2,Putre,39,413.0
1120,2,Putre,40,413.0
1121,2,Putre,41,0.0
1122,2,Putre,42,413.0
1123,2,Putre,43,0.0
1124,2,Putre,44,0.0
1125,2,Putre,45,0.0
1126,2,Putre,46,0.0
1127,2,Putre,47,0.0
1128,2,Putre,48,0.0
1129,2,Putre,49,0.0
1130,2,Putre,50,413.0
1131,2,Putre,51,0.0
1132,2,Putre,52,413.0
1133,2,Putre,53,413.0
1134,2,Putre,54,0.0
1135,2,Putre,55,0.0
1136,2,Putre,56,413.0
1137,2,Putre,57,0.0
1138,2,Putre,58,0.0
1139,2,Putre,59,413.0
1140,2,Putre,60,413.0
1141,2,Putre,61,413.0
1142,2,Putre,62,0.0
1143,2,Putre,63,0.0
1144,2,Putre,64,413.0
1145,2,Putre,65,413.0
1146,2,Putre,66,413.0
1147,2,Putre,67,0.0
1148,2,Putre,68,413.0
1149,2,Putre,69,413.0
1150,2,Putre,70,0.0
1151,2,Putre,71,413.0
1152,2,Putre,72,0.0
1153,2,Putre,73,413.0
1154,2,Putre,74,0.0
1155,2,Putre,75,0.0
1156,2,Putre,76,0.0
1157,2,Putre,77,0.0
1158,2,Putre,78,413.0
1159,2,Putre,79,0.0
1160,2,Putre,80,0.0
1161,2,Putre,81,0.0
1162,2,Putre,82,0.0
1163,2,Putre,83,0.0
1164,2,Putre,84,0.0
1165,2,Putre,85,0.0
1166,2,Putre,86,0.0
1167,2,Putre,87,0.0
1168,2,Putre,88,413.0
1169,2,Putre,89,0.0
1170,2,Putre,90,413.0
1171,2,Putre,91,0.0
1172,2,Putre,92,0.0
1173,2,Putre,93,0.0
1174,2,Putre,94,413.0
1175,2,Putre,95,0.0
1176,2,Putre,96,413.0
1177,2,Putre,97,0.0
1178,2,Putre,98,413.0
1179,2,Putre,99,413.0
1180,2,Putre,100,0.0
1181,2,Putre,101,0.0
1182,2,Putre,102,0.0
1183,2,Putre,103,0.0
1184,2,Putre,104,413.0
1185,2,Putre,105,413.0
1186,2,Putre,106,0.0
1187,2,Putre,107,0.0
1188,2,General Lagos,0,413.0
1189,2,General Lagos,1,0.0
1190,2,General Lagos,2,0.0
1191,2,General Lagos,3,413.0
1192,2,General Lagos,4,0.0
1193,2,General Lagos,5,0.0
1194,2,General Lagos,6,0.0
1195,2,General Lagos,7,0.0
1196,2,General Lagos,8,413.0
1197,2,General Lagos,9,0.0
1198,2,General Lagos,10,413.0
1199,2,General Lagos,11,0.0
1200,2,General Lagos,12,413.0
1201,2,General Lagos,13,413.0
1202,2,General Lagos,14,0.0
1203,2,General Lagos,15,413.0
1204,2,General Lagos,16,0.0
1205,2,General Lagos,17,0.0
1206,2,General Lagos,18,413.0
1207,2,General Lagos,19,413.0
1208,2,General Lagos,20,0.0
1209,2,General Lagos,21,0.0
1210,2,General Lagos,22,413.0
1211,2,General Lagos,23,0.0
1212,2,General Lagos,24,413.0
1213,2,General Lagos,25,413.0
1214,2,General Lagos,26,0.0
1215,2,General Lagos,27,413.0
1216,2,General Lagos,28,0.0
1217,2,General Lagos,29,0.0
1218,2,General Lagos,30,0.0
1219,2,General Lagos,31,0.0
1220,2,General Lagos,32,413.0
1221,2,General Lagos,33,0.0
1222,2,General Lagos,34,0.0
1223,2,General Lagos,35,0.0
1224,2,General Lagos,36,0.0
1225,2,General Lagos,37,0.0
1226,2,General Lagos,38,413.0
1227,2,General Lagos,39,0.0
1228,2,General Lagos,40,0.0
1229,2,General Lagos,41,0.0
1230,2,General Lagos,42,0.0
1231,2,General Lagos,43,413.0
1232,2,General Lagos,44,413.0
1233,2,General Lagos,45,413.0
1234,2,General Lagos,46,413.0
1235,2,General Lagos,47,0.0
1236,2,General Lagos,48,0.0
1237,2,General Lagos,49,413.0
1238,2,General Lagos,50,0.0
1239,2,General Lagos,51,413.0
1240,2,General Lagos,52,0.0
1241,2,General Lagos,53,0.0
1242,2,General Lagos,54,413.0
1243,2,General Lagos,55,0.0
1244,2,General Lagos,56,0.0
1245,2,General Lagos,57,0.0
1246,2,General Lagos,58,0.0
1247,2,General Lagos,59,0.0
1248,2,General Lagos,60,0.0
1249,2,General Lagos,61,0.0
1250,2,General Lagos,62,0.0
1251,2,General Lagos,63,0.0
1252,2,General Lagos,64,0.0
1253,2,General Lagos,65,0.0
1254,2,General Lagos,66,0.0
1255,2,General Lagos,67,413.0
1256,2,General Lagos,68,0.0
1257,2,General Lagos,69,0.0
1258,2,General Lagos,70,413.0
1259,2,General Lagos,71,0.0
1260,2,General Lagos,72,413.0
1261,2,General Lagos,73,0.0
1262,2,General Lagos,74,0.0
1263,2,General Lagos,75,413.0
1264,2,General Lagos,76,413.0
1265,2,General Lagos,77,413.0
1266,2,General Lagos,78,0.0
1267,2,General Lagos,79,413.0
1268,2,General Lagos,80,413.0
1269,2,General Lagos,81,0.0
1270,2,General Lagos,82,413.0
1271,2,General Lagos,83,413.0
1272,2,General Lagos,84,413.0
1273,2,General Lagos,85,413.0
1274,2,General Lagos,86,413.0
1275,2,General Lagos,87,0.0
1276,2,General Lagos,88,0.0
1277,2,General Lagos,89,413.0
1278,2,General Lagos,90,0.0
1279,2,General Lagos,91,413.0
1280,2,General Lagos,92,413.0
1281,2,General Lagos,93,413.0
1282,2,General Lagos,94,0.0
1283,2,General Lagos,95,413.0
1284,2,General Lagos,96,0.0
1285,2,General Lagos,97,0.0
1286,2,General Lagos,98,0.0
1287,2,General Lagos,99,0.0
1288,2,General Lagos,100,0.0
1289,2,General Lagos,101,413.0
1290,2,General Lagos,102,0.0
1291,2,General Lagos,103,413.0
1292,2,General Lagos,104,0.0
1293,2,General Lagos,105,0.0
1294,2,General Lagos,106,0.0
1295,2,General Lagos,107,0.0
1296,3,Arica,0,0.0
1297,3,Arica,1,0.0
1298,3,Arica,2,0.0
1299,3,Arica,3,0.0
1300,3,Arica,4,0.0
1301,3,Arica,5,0.0
1302,3,Arica,6,0.0
1303,3,Arica,7,0.0
1304,3,Arica,8,0.0
1305,3,Arica,9,0.0
1306,3,Arica,10,0.0
1307,3,Arica,11,413.0
1308,3,Arica,12,413.0
1309,3,Arica,13,0.0
1310,3,Arica,14,0.0
1311,3,Arica,15,413.0
1312,3,Arica,16,0.0
1313,3,Arica,17,0.0
1314,3,Arica,18,0.0
1315,3,Arica,19,413.0
1316,3,Arica,20,0.0
1317,3,Arica,21,0.0
1318,3,Arica,22,0.0
1319,3,Arica,23,0.0
1320,3,Arica,24,0.0
1321,3,Arica,25,0.0
1322,3,Arica,26,0.0
1323,3,Arica,27,0.0
1324,3,Arica,28,0.0
1325,3,Arica,29,0.0
1326,3,Arica,30,0.0
1327,3,Arica,31,0.0
1328,3,Arica,32,0.0
1329,3,Arica,33,0.0
1330,3,Arica,34,0.0
1331,3,Arica,35,0.0
1332,3,Arica,36,0.0
1333,3,Arica,37,0.0
1334,3,Arica,38,0.0
1335,3,Arica,39,0.0
1336,3,Arica,40,0.0
1337,3,Arica,41,0.0
1338,3,Arica,42,0.0
1339,3,Arica,43,0.0
1340,3,Arica,44,0.0
1341,3,Arica,45,413.0
1342,3,Arica,46,0.0
1343,3,Arica,47,0.0
1344,3,Arica,48,0.0
1345,3,Arica,49,0.0
1346,3,Arica,50,413.0
1347,3,Arica,51,0.0
1348,3,Arica,52,0.0
1349,3,Arica,53,0.0
1350,3,Arica,54,0.0
1351,3,Arica,55,0.0
1352,3,Arica,56,0.0
1353,3,Arica,57,0.0
1354,3,Arica,58,0.0
1355,3,Arica,59,0.0
1356,3,Arica,60,413.0
1357,3,Arica,61,0.0
1358,3,Arica,62,413.0
1359,3,Arica,63,0.0
1360,3,Arica,64,0.0
1361,3,Arica,65,413.0
1362,3,Arica,66,0.0
1363,3,Arica,67,0.0
1364,3,Arica,68,0.0
1365,3,Arica,69,0.0
1366,3,Arica,70,0.0
1367,3,Arica,71,0.0
1368,3,Arica,72,413.0
1369,3,Arica,73,0.0
1370,3,Arica,74,413.0
1371,3,Arica,75,0.0
1372,3,Arica,76,0.0
1373,3,Arica,77,0.0
1374,3,Arica,78,0.0
1375,3,Arica,79,413.0
1376,3,Arica,80,0.0
1377,3,Arica,81,413.0
1378,3,Arica,82,0.0
1379,3,Arica,83,0.0
1380,3,Arica,84,0.0
1381,3,Arica,85,0.0
1382,3,Arica,86,0.0
1383,3,Arica,87,0.0
1384,3,Arica,88,0.0
1385,3,Arica,89,0.0
1386,3,Arica,90,0.0
1387,3,Arica,91,0.0
1388,3,Arica,92,413.0
1389,3,Arica,93,0.0
1390,3,Arica,94,0.0
1391,3,Arica,95,0.0
1392,3,Arica,96,413.0
1393,3,Arica,97,413.0
1394,3,Arica,98,413.0
1395,3,Arica,99,413.0
1396,3,Arica,100,0.0
1397,3,Arica,101,413.0
1398,3,Arica,102,0.0
1399,3,Arica,103,413.0
1400,3,Arica,104,413.0
1401,3,Arica,105,0.0
1402,3,Arica,106,413.0
1403,3,Arica,107,0.0
1404,3,Camarones,0,0.0
1405,3,Camarones,1,0.0
1406,3,Camarones,2,0.0
1407,3,Camarones,3,0.0
1408,3,Camarones,4,0.0
1409,3,Camarones,5,0.0
1410,3,Camarones,6,0.0
1411,3,Camarones,7,0.0
1412,3,Camarones,8,0.0
1413,3,Camarones,9,0.0
1414,3,Camarones,10,0.0
1415,3,Camarones,11,0.0
1416,3,Camarones,12,0.0
1417,3,Camarones,13,0.0
1418,3,Camarones,14,0.0
1419,3,Camarones,15,0.0
1420,3,Camarones,16,0.0
1421,3,Camarones,17,0.0
1422,3,Camarones,18,0.0
1423,3,Camarones,19,0.0
1424,3,Camarones,20,0.0
1425,3,Camarones,21,0.0
1426,3,Camarones,22,0.0
1427,3,Camarones,23,0.0
1428,3,Camarones,24,0.0
1429,3,Camarones,25,0.0
1430,3,Camarones,26,0.0
1431,3,Camarones,27,0.0
1432,3,Camarones,28,0.0
1433,3,Camarones,29,0.0
1434,3,Camarones,30,0.0
1435,3,Camarones,31,0.0
1436,3,Camarones,32,0.0
1437,3,Camarones,33,0.0
1438,3,Camarones,34,0.0
1439,3,Camarones,35,0.0
1440,3,Camarones,36,0.0
1441,3,Camarones,37,0.0
1442,3,Camarones,38,0.0
1443,3,Camarones,39,0.0
1444,3,Camarones,40,0.0
1445,3,Camarones,41,0.0
1446,3,Camarones,42,0.0
1447,3,Camarones,43,0.0
1448,3,Camarones,44,0.0
1449,3,Camarones,45,0.0
1450,3,Camarones,46,0.0
1451,3,Camarones,47,0.0
1452,3,Camarones,48,0.0
1453,3,Camarones,49,0.0
1454,3,Camarones,50,0.0
1455,3,Camarones,51,0.0
1456,3,Camarones,52,0.0
1457,3,Camarones,53,0.0
1458,3,Camarones,54,0.0
1459,3,Camarones,55,0.0
1460,3,Camarones,56,0.0
1461,3,Camarones,57,0.0
1462,3,Camarones,58,0.0
1463,3,Camarones,59,0.0
1464,3,Camarones,60,0.0
1465,3,Camarones,61,0.0
1466,3,Camarones,62,0.0
1467,3,Camarones,63,0.0
1468,3,Camarones,64,0.0
1469,3,Camarones,65,0.0
1470,3,Camarones,66,0.0
1471,3,Camarones,67,0.0
1472,3,Camarones,68,0.0
1473,3,Camarones,69,0.0
1474,3,Camarones,70,0.0
1475,3,Camarones,71,0.0
1476,3,Camarones,72,0.0
1477,3,Camarones,73,0.0
1478,3,Camarones,74,0.0
1479,3,Camarones,75,0.0
1480,3,Camarones,76,0.0
1481,3,Camarones,77,0.0
1482,3,Camarones,78,0.0
1483,3,Camarones,79,0.0
1484,3,Camarones,80,0.0
1485,3,Camarones,81,0.0
1486,3,Camarones,82,0.0
1487,3,Camarones,83,0.0
1488,3,Camarones,84,0.0
1489,3,Camarones,85,0.0
1490,3,Camarones,86,0.0
1491,3,Camarones,87,0.0
1492,3,Camarones,88,0.0
1493,3,Camarones,89,0.0
1494,3,Camarones,90,0.0
1495,3,Camarones,91,0.0
1496,3,Camarones,92,0.0
1497,3,Camarones,93,0.0
1498,3,Camarones,94,0.0
1499,3,Camarones,95,0.0
1500,3,Camarones,96,0.0
1501,3,Camarones,97,0.0
1502,3,Camarones,98,0.0
1503,3,Camarones,99,0.0
1504,3,Camarones,100,0.0
1505,3,Camarones,101,0.0
1506,3,Camarones,102,0.0
1507,3,Camarones,103,0.0
1508,3,Camarones,104,0.0
1509,3,Camarones,105,0.0
1510,3,Camarones,106,0.0
1511,3,Camarones,107,0.0
1512,3,Putre,0,413.0
1513,3,Putre,1,0.0
1514,3,Putre,2,0.0
1515,3,Putre,3,413.0
1516,3,Putre,4,0.0
1517,3,Putre,5,0.0
1518,3,Putre,6,413.0
1519,3,Putre,7,0.0
1520,3,Putre,8,413.0
1521,3,Putre,9,413.0
1522,3,Putre,10,0.0
1523,3,Putre,11,0.0
1524,3,Putre,12,0.0
1525,3,Putre,13,0.0
1526,3,Putre,14,413.0
1527,3,Putre,15,0.0
1528,3,Putre,16,413.0
1529,3,Putre,17,0.0
1530,3,Putre,18,0.0
1531,3,Putre,19,0.0
1532,3,Putre,20,0.0
1533,3,Putre,21,413.0
1534,3,Putre,22,413.0
1535,3,Putre,23,413.0
1536,3,Putre,24,413.0
1537,3,Putre,25,413.0
1538,3,Putre,26,0.0
1539,3,Putre,27,0.0
1540,3,Putre,28,413.0
1541,3,Putre,29,413.0
1542,3,Putre,30,413.0
1543,3,Putre,31,413.0
1544,3,Putre,32,413.0
1545,3,Putre,33,0.0
1546,3,Putre,34,0.0
1547,3,Putre,35,413.0
1548,3,Putre,36,0.0
1549,3,Putre,37,413.0
1550,3,Putre,38,0.0
1551,3,Putre,39,413.0
1552,3,Putre,40,0.0
1553,3,Putre,41,413.0
1554,3,Putre,42,0.0
1555,3,Putre,43,413.0
1556,3,Putre,44,413.0
1557,3,Putre,45,0.0
1558,3,Putre,46,0.0
1559,3,Putre,47,413.0
1560,3,Putre,48,413.0
1561,3,Putre,49,0.0
1562,3,Putre,50,0.0
1563,3,Putre,51,0.0
1564,3,Putre,52,0.0
1565,3,Putre,53,0.0
1566,3,Putre,54,0.0
1567,3,Putre,55,0.0
1568,3,Putre,56,0.0
1569,3,Putre,57,0.0
1570,3,Putre,58,0.0
1571,3,Putre,59,413.0
1572,3,Putre,60,0.0
1573,3,Putre,61,413.0
1574,3,Putre,62,0.0
1575,3,Putre,63,413.0
1576,3,Putre,64,0.0
1577,3,Putre,65,0.0
1578,3,Putre,66,0.0
1579,3,Putre,67,413.0
1580,3,Putre,68,413.0
1581,3,Putre,69,413.0
1582,3,Putre,70,0.0
1583,3,Putre,71,0.0
1584,3,Putre,72,0.0
1585,3,Putre,73,0.0
1586,3,Putre,74,0.0
1587,3,Putre,75,413.0
1588,3,Putre,76,0.0
1589,3,Putre,77,0.0
1590,3,Putre,78,0.0
1591,3,Putre,79,0.0
1592,3,Putre,80,413.0
1593,3,Putre,81,0.0
1594,3,Putre,82,413.0
1595,3,Putre,83,413.0
1596,3,Putre,84,413.0
1597,3,Putre,85,413.0
1598,3,Putre,86,413.0
1599,3,Putre,87,0.0
1600,3,Putre,88,0.0
1601,3,Putre,89,0.0
1602,3,Putre,90,0.0
1603,3,Putre,91,0.0
1604,3,Putre,92,0.0
1605,3,Putre,93,0.0
1606,3,Putre,94,0.0
1607,3,Putre,95,413.0
1608,3,Putre,96,0.0
1609,3,Putre,97,0.0
1610,3,Putre,98,0.0
1611,3,Putre,99,0.0
1612,3,Putre,100,413.0
1613,3,Putre,101,0.0
1614,3,Putre,102,413.0
1615,3,Putre,103,0.0
1616,3,Putre,104,0.0
1617,3,Putre,105,413.0
1618,3,Putre,106,0.0
1619,3,Putre,107,413.0
1620,3,General Lagos,0,0.0
1621,3,General Lagos,1,413.0
1622,3,General Lagos,2,413.0
1623,3,General Lagos,3,0.0
1624,3,General Lagos,4,413.0
1625,3,General Lagos,5,413.0
1626,3,General Lagos,6,0.0
1627,3,General Lagos,7,413.0
1628,3,General Lagos,8,0.0
1629,3,General Lagos,9,0.0
1630,3,General Lagos,10,413.0
1631,3,General Lagos,11,0.0
1632,3,General Lagos,12,0.0
1633,3,General Lagos,13,413.0
1634,3,General Lagos,14,0.0
1635,3,General Lagos,15,0.0
1636,3,General Lagos,16,0.0
1637,3,General Lagos,17,413.0
1638,3,General Lagos,18,413.0
1639,3,General Lagos,19,0.0
1640,3,General Lagos,20,413.0
1641,3,General Lagos,21,0.0
1642,3,General Lagos,22,0.0
1643,3,General Lagos,23,0.0
1644,3,General Lagos,24,0.0
1645,3,General Lagos,25,0.0
1646,3,General Lagos,26,413.0
1647,3,General Lagos,27,413.0
1648,3,General Lagos,28,0.0
1649,3,General Lagos,29,0.0
1650,3,General Lagos,30,0.0
1651,3,General Lagos,31,0.0
1652,3,General Lagos,32,0.0
1653,3,General Lagos,33,413.0
1654,3,General Lagos,34,413.0
1655,3,General Lagos,35,0.0
1656,3,General Lagos,36,413.0
1657,3,General Lagos,37,0.0
1658,3,General Lagos,38,413.0
1659,3,General Lagos,39,0.0
1660,3,General Lagos,40,413.0
1661,3,General Lagos,41,0.0
1662,3,General Lagos,42,413.0
1663,3,General Lagos,43,0.0
1664,3,General Lagos,44,0.0
1665,3,General Lagos,45,0.0
1666,3,General Lagos,46,413.0
1667,3,General Lagos,47,0.0
1668,3,General Lagos,48,0.0
1669,3,General Lagos,49,413.0
1670,3,General Lagos,50,0.0
1671,3,General Lagos,51,413.0
1672,3,General Lagos,52,413.0
1673,3,General Lagos,53,413.0
1674,3,General Lagos,54,413.0
1675,3,General Lagos,55,413.0
1676,3,General Lagos,56,413.0
1677,3,General Lagos,57,413.0
1678,3,General Lagos,58,413.0
1679,3,General Lagos,59,0.0
1680,3,General Lagos,60,0.0
1681,3,General Lagos,61,0.0
1682,3,General Lagos,62,0.0
1683,3,General Lagos,63,0.0
1684,3,General Lagos,64,413.0
1685,3,General Lagos,65,0.0
1686,3,General Lagos,66,413.0
1687,3,General Lagos,67,0.0
1688,3,General Lagos,68,0.0
1689,3,General Lagos,69,0.0
1690,3,General Lagos,70,413.0
1691,3,General Lagos,71,413.0
1692,3,General Lagos,72,0.0
1693,3,General Lagos,73,413.0
1694,3,General Lagos,74,0.0
1695,3,General Lagos,75,0.0
1696,3,General Lagos,76,413.0
1697,3,General Lagos,77,413.0
1698,3,General Lagos,78,413.0
1699,3,General Lagos,79,0.0
1700,3,General Lagos,80,0.0
1701,3,General Lagos,81,0.0
1702,3,General Lagos,82,0.0
1703,3,General Lagos,83,0.0
1704,3,General Lagos,84,0.0
1705,3,General Lagos,85,0.0
1706,3,General Lagos,86,0.0
1707,3,General Lagos,87,413.0
1708,3,General Lagos,88,413.0
1709,3,General Lagos,89,413.0
1710,3,General Lagos,90,413.0
1711,3,General Lagos,91,413.0
1712,3,General Lagos,92,0.0
1713,3,General Lagos,93,413.0
1714,3,General Lagos,94,413.0
1715,3,General Lagos,95,0.0
1716,3,General Lagos,96,0.0
1717,3,General Lagos,97,0.0
1718,3,General Lagos,98,0.0
1719,3,General Lagos,99,0.0
1720,3,General Lagos,100,0.0
1721,3,General Lagos,101,0.0
1722,3,General Lagos,102,0.0
1723,3,General Lagos,103,0.0
1724,3,General Lagos,104,0.0
1725,3,General Lagos,105,0.0
1726,3,General Lagos,106,0.0
1727,3,General Lagos,107,0.0
1728,4,Arica,0,413.0
1729,4,Arica,1,413.0
1730,4,Arica,2,413.0
1731,4,Arica,3,0.0
1732,4,Arica,4,0.0
1733,4,Arica,5,0.0
1734,4,Arica,6,0.0
1735,4,Arica,7,0.0
1736,4,Arica,8,413.0
1737,4,Arica,9,413.0
1738,4,Arica,10,0.0
1739,4,Arica,11,0.0
1740,4,Arica,12,0.0
1741,4,Arica,13,0.0
1742,4,Arica,14,0.0
1743,4,Arica,15,413.0
1744,4,Arica,16,0.0
1745,4,Arica,17,413.0
1746,4,Arica,18,0.0
1747,4,Arica,19,0.0
1748,4,Arica,20,0.0
1749,4,Arica,21,0.0
1750,4,Arica,22,413.0
1751,4,Arica,23,0.0
1752,4,Arica,24,0.0
1753,4,Arica,25,0.0
1754,4,Arica,26,0.0
1755,4,Arica,27,0.0
1756,4,Arica,28,0.0
1757,4,Arica,29,0.0
1758,4,Arica,30,413.0
1759,4,Arica,31,0.0
1760,4,Arica,32,0.0
1761,4,Arica,33,0.0
1762,4,Arica,34,0.0
1763,4,Arica,35,0.0
1764,4,Arica,36,0.0
1765,4,Arica,37,413.0
1766,4,Arica,38,0.0
1767,4,Arica,39,0.0
1768,4,Arica,40,413.0
1769,4,Arica,41,413.0
1770,4,Arica,42,0.0
1771,4,Arica,43,413.0
1772,4,Arica,44,0.0
1773,4,Arica,45,413.0
1774,4,Arica,46,0.0
1775,4,Arica,47,0.0
1776,4,Arica,48,413.0
1777,4,Arica,49,0.0
1778,4,Arica,50,0.0
1779,4,Arica,51,413.0
1780,4,Arica,52,413.0
1781,4,Arica,53,413.0
1782,4,Arica,54,413.0
1783,4,Arica,55,0.0
1784,4,Arica,56,0.0
1785,4,Arica,57,0.0
1786,4,Arica,58,0.0
1787,4,Arica,59,413.0
1788,4,Arica,60,0.0
1789,4,Arica,61,0.0
1790,4,Arica,62,413.0
1791,4,Arica,63,0.0
1792,4,Arica,64,0.0
1793,4,Arica,65,0.0
1794,4,Arica,66,413.0
1795,4,Arica,67,413.0
1796,4,Arica,68,413.0
1797,4,Arica,69,0.0
1798,4,Arica,70,0.0
1799,4,Arica,71,413.0
1800,4,Arica,72,413.0
1801,4,Arica,73,0.0
1802,4,Arica,74,0.0
1803,4,Arica,75,413.0
1804,4,Arica,76,0.0
1805,4,Arica,77,413.0
1806,4,Arica,78,413.0
1807,4,Arica,79,413.0
1808,4,Arica,80,413.0
1809,4,Arica,81,413.0
1810,4,Arica,82,0.0
1811,4,Arica,83,413.0
1812,4,Arica,84,413.0
1813,4,Arica,85,0.0
1814,4,Arica,86,0.0
1815,4,Arica,87,413.0
1816,4,Arica,88,413.0
1817,4,Arica,89,0.0
1818,4,Arica,90,0.0
1819,4,Arica,91,0.0
1820,4,Arica,92,413.0
1821,4,Arica,93,413.0
1822,4,Arica,94,413.0
1823,4,Arica,95,413.0
1824,4,Arica,96,0.0
1825,4,Arica,97,413.0
1826,4,Arica,98,0.0
1827,4,Arica,99,413.0
1828,4,Arica,100,413.0
1829,4,Arica,101,413.0
1830,4,Arica,102,413.0
1831,4,Arica,103,0.0
1832,4,Arica,104,0.0
1833,4,Arica,105,0.0
1834,4,Arica,106,413.0
1835,4,Arica,107,413.0
1836,4,Camarones,0,0.0
1837,4,Camarones,1,0.0
1838,4,Camarones,2,0.0
1839,4,Camarones,3,0.0
1840,4,Camarones,4,0.0
1841,4,Camarones,5,0.0
1842,4,Camarones,6,0.0
