,camion,comuna,dia,value
929,2,Camarones,29,0.0
930,2,Camarones,30,0.0
931,2,Camarones,31,0.0
932,2,Camarones,32,0.0
933,2,Camarones,33,0.0
934,2,Camarones,34,0.0
935,2,Camarones,35,0.0
936,2,Camarones,36,0.0
937,2,Camarones,37,0.0
938,2,Camarones,38,0.0
939,2,Camarones,39,0.0
940,2,Camarones,40,0.0
941,2,Camarones,41,0.0
942,2,Camarones,42,0.0
943,2,Camarones,43,0.0
944,2,Camarones,44,0.0
945,2,Camarones,45,0.0
946,2,Camarones,46,0.0
947,2,Camarones,47,0.0
948,2,Camarones,48,0.0
949,2,Camarones,49,0.0
950,2,Camarones,50,0.0
951,2,Camarones,51,0.0
952,2,Camarones,52,0.0
953,2,Camarones,53,1000.0
954,2,Camarones,54,0.0
955,2,Camarones,55,0.0
956,2,Camarones,56,0.0
957,2,Camarones,57,0.0
958,2,Camarones,58,0.0
959,2,Camarones,59,0.0
960,2,Camarones,60,0.0
961,2,Camarones,61,0.0
962,2,Camarones,62,0.0
963,2,Camarones,63,0.0
964,2,Camarones,64,0.0
965,2,Camarones,65,0.0
966,2,Camarones,66,0.0
967,2,Camarones,67,0.0
968,2,Camarones,68,0.0
969,2,Camarones,69,0.0
970,2,Camarones,70,0.0
971,2,Camarones,71,0.0
972,2,Camarones,72,0.0
973,2,Camarones,73,0.0
974,2,Camarones,74,0.0
975,2,Camarones,75,0.0
976,2,Camarones,76,0.0
977,2,Camarones,77,0.0
978,2,Camarones,78,0.0
979,2,Camarones,79,0.0
980,2,Camarones,80,0.0
981,2,Camarones,81,0.0
982,2,Camarones,82,0.0
983,2,Camarones,83,0.0
984,2,Camarones,84,0.0
985,2,Camarones,85,0.0
986,2,Camarones,86,1000.0
987,2,Camarones,87,0.0
988,2,Camarones,88,0.0
989,2,Camarones,89,0.0
990,2,Camarones,90,0.0
991,2,Camarones,91,0.0
992,2,Camarones,92,0.0
993,2,Camarones,93,0.0
994,2,Camarones,94,0.0
995,2,Camarones,95,0.0
996,2,Camarones,96,0.0
997,2,Camarones,97,1000.0
998,2,Camarones,98,0.0
999,2,Camarones,99,0.0
1000,2,Putre,0,0.0
1001,2,Putre,1,0.0
1002,2,Putre,2,0.0
1003,2,Putre,3,0.0
1004,2,Putre,4,0.0
1005,2,Putre,5,0.0
1006,2,Putre,6,0.0
1007,2,Putre,7,0.0
1008,2,Putre,8,0.0
1009,2,Putre,9,1000.0
1010,2,Putre,10,0.0
1011,2,Putre,11,1000.0
1012,2,Putre,12,0.0
1013,2,Putre,13,0.0
1014,2,Putre,14,0.0
1015,2,Putre,15,0.0
1016,2,Putre,16,0.0
1017,2,Putre,17,0.0
1018,2,Putre,18,0.0
1019,2,Putre,19,0.0
1020,2,Putre,20,0.0
1021,2,Putre,21,0.0
1022,2,Putre,22,0.0
1023,2,Putre,23,0.0
1024,2,Putre,24,0.0
1025,2,Putre,25,0.0
1026,2,Putre,26,0.0
1027,2,Putre,27,0.0
1028,2,Putre,28,0.0
1029,2,Putre,29,0.0
1030,2,Putre,30,0.0
1031,2,Putre,31,0.0
1032,2,Putre,32,0.0
1033,2,Putre,33,0.0
1034,2,Putre,34,0.0
1035,2,Putre,35,0.0
1036,2,Putre,36,0.0
1037,2,Putre,37,0.0
1038,2,Putre,38,0.0
1039,2,Putre,39,0.0
1040,2,Putre,40,0.0
1041,2,Putre,41,0.0
1042,2,Putre,42,0.0
1043,2,Putre,43,0.0
1044,2,Putre,44,0.0
1045,2,Putre,45,0.0
1046,2,Putre,46,0.0
1047,2,Putre,47,0.0
1048,2,Putre,48,0.0
1049,2,Putre,49,0.0
1050,2,Putre,50,0.0
1051,2,Putre,51,0.0
1052,2,Putre,52,0.0
1053,2,Putre,53,0.0
1054,2,Putre,54,0.0
1055,2,Putre,55,0.0
1056,2,Putre,56,0.0
1057,2,Putre,57,0.0
1058,2,Putre,58,0.0
1059,2,Putre,59,0.0
1060,2,Putre,60,0.0
1061,2,Putre,61,0.0
1062,2,Putre,62,0.0
1063,2,Putre,63,0.0
1064,2,Putre,64,0.0
1065,2,Putre,65,0.0
1066,2,Putre,66,0.0
1067,2,Putre,67,0.0
1068,2,Putre,68,0.0
1069,2,Putre,69,0.0
1070,2,Putre,70,0.0
1071,2,Putre,71,0.0
1072,2,Putre,72,0.0
1073,2,Putre,73,0.0
1074,2,Putre,74,0.0
1075,2,Putre,75,0.0
1076,2,Putre,76,0.0
1077,2,Putre,77,0.0
1078,2,Putre,78,0.0
1079,2,Putre,79,0.0
1080,2,Putre,80,0.0
1081,2,Putre,81,0.0
1082,2,Putre,82,0.0
1083,2,Putre,83,0.0
1084,2,Putre,84,0.0
1085,2,Putre,85,0.0
1086,2,Putre,86,0.0
1087,2,Putre,87,0.0
1088,2,Putre,88,0.0
1089,2,Putre,89,0.0
1090,2,Putre,90,0.0
1091,2,Putre,91,0.0
1092,2,Putre,92,0.0
1093,2,Putre,93,0.0
1094,2,Putre,94,0.0
1095,2,Putre,95,0.0
1096,2,Putre,96,0.0
1097,2,Putre,97,0.0
1098,2,Putre,98,0.0
1099,2,Putre,99,0.0
1100,2,General Lagos,0,1000.0
1101,2,General Lagos,1,1000.0
1102,2,General Lagos,2,1000.0
1103,2,General Lagos,3,0.0
1104,2,General Lagos,4,0.0
1105,2,General Lagos,5,0.0
1106,2,General Lagos,6,0.0
1107,2,General Lagos,7,0.0
1108,2,General Lagos,8,0.0
1109,2,General Lagos,9,0.0
1110,2,General Lagos,10,0.0
1111,2,General Lagos,11,0.0
1112,2,General Lagos,12,0.0
1113,2,General Lagos,13,0.0
1114,2,General Lagos,14,0.0
1115,2,General Lagos,15,0.0
1116,2,General Lagos,16,0.0
1117,2,General Lagos,17,0.0
1118,2,General Lagos,18,0.0
1119,2,General Lagos,19,0.0
1120,2,General Lagos,20,0.0
1121,2,General Lagos,21,0.0
1122,2,General Lagos,22,0.0
1123,2,General Lagos,23,0.0
1124,2,General Lagos,24,0.0
1125,2,General Lagos,25,0.0
1126,2,General Lagos,26,0.0
1127,2,General Lagos,27,0.0
1128,2,General Lagos,28,0.0
1129,2,General Lagos,29,0.0
1130,2,General Lagos,30,0.0
1131,2,General Lagos,31,0.0
1132,2,General Lagos,32,0.0
1133,2,General Lagos,33,0.0
1134,2,General Lagos,34,0.0
1135,2,General Lagos,35,0.0
1136,2,General Lagos,36,0.0
1137,2,General Lagos,37,0.0
1138,2,General Lagos,38,0.0
1139,2,General Lagos,39,0.0
1140,2,General Lagos,40,0.0
1141,2,General Lagos,41,0.0
1142,2,General Lagos,42,0.0
1143,2,General Lagos,43,0.0
1144,2,General Lagos,44,0.0
1145,2,General Lagos,45,0.0
1146,2,General Lagos,46,0.0
1147,2,General Lagos,47,0.0
1148,2,General Lagos,48,0.0
1149,2,General Lagos,49,0.0
1150,2,General Lagos,50,0.0
1151,2,General Lagos,51,0.0
1152,2,General Lagos,52,0.0
1153,2,General Lagos,53,0.0
1154,2,General Lagos,54,0.0
1155,2,General Lagos,55,0.0
1156,2,General Lagos,56,0.0
1157,2,General Lagos,57,0.0
1158,2,General Lagos,58,0.0
1159,2,General Lagos,59,0.0
1160,2,General Lagos,60,0.0
1161,2,General Lagos,61,0.0
1162,2,General Lagos,62,0.0
1163,2,General Lagos,63,0.0
1164,2,General Lagos,64,0.0
1165,2,General Lagos,65,0.0
1166,2,General Lagos,66,0.0
1167,2,General Lagos,67,0.0
1168,2,General Lagos,68,0.0
1169,2,General Lagos,69,0.0
1170,2,General Lagos,70,0.0
1171,2,General Lagos,71,0.0
1172,2,General Lagos,72,0.0
1173,2,General Lagos,73,0.0
1174,2,General Lagos,74,0.0
1175,2,General Lagos,75,0.0
1176,2,General Lagos,76,0.0
1177,2,General Lagos,77,0.0
1178,2,General Lagos,78,0.0
1179,2,General Lagos,79,0.0
1180,2,General Lagos,80,0.0
1181,2,General Lagos,81,0.0
1182,2,General Lagos,82,0.0
1183,2,General Lagos,83,0.0
1184,2,General Lagos,84,0.0
1185,2,General Lagos,85,0.0
1186,2,General Lagos,86,0.0
1187,2,General Lagos,87,0.0
1188,2,General Lagos,88,0.0
1189,2,General Lagos,89,0.0
1190,2,General Lagos,90,0.0
1191,2,General Lagos,91,0.0
1192,2,General Lagos,92,0.0
1193,2,General Lagos,93,0.0
1194,2,General Lagos,94,0.0
1195,2,General Lagos,95,0.0
1196,2,General Lagos,96,0.0
1197,2,General Lagos,97,0.0
1198,2,General Lagos,98,0.0
1199,2,General Lagos,99,0.0
1200,3,Arica,0,1000.0
1201,3,Arica,1,0.0
1202,3,Arica,2,0.0
1203,3,Arica,3,1000.0
1204,3,Arica,4,1000.0
1205,3,Arica,5,1000.0
1206,3,Arica,6,1000.0
1207,3,Arica,7,1000.0
1208,3,Arica,8,1000.0
1209,3,Arica,9,0.0
1210,3,Arica,10,1000.0
1211,3,Arica,11,0.0
1212,3,Arica,12,1000.0
1213,3,Arica,13,1000.0
1214,3,Arica,14,1000.0
1215,3,Arica,15,1000.0
1216,3,Arica,16,1000.0
1217,3,Arica,17,1000.0
1218,3,Arica,18,1000.0
1219,3,Arica,19,1000.0
1220,3,Arica,20,1000.0
1221,3,Arica,21,1000.0
1222,3,Arica,22,1000.0
1223,3,Arica,23,1000.0
1224,3,Arica,24,1000.0
1225,3,Arica,25,1000.0
1226,3,Arica,26,1000.0
1227,3,Arica,27,1000.0
1228,3,Arica,28,1000.0
1229,3,Arica,29,1000.0
1230,3,Arica,30,1000.0
1231,3,Arica,31,1000.0
1232,3,Arica,32,1000.0
1233,3,Arica,33,1000.0
1234,3,Arica,34,1000.0
1235,3,Arica,35,1000.0
1236,3,Arica,36,1000.0
1237,3,Arica,37,1000.0
1238,3,Arica,38,1000.0
1239,3,Arica,39,1000.0
1240,3,Arica,40,1000.0
1241,3,Arica,41,1000.0
1242,3,Arica,42,1000.0
1243,3,Arica,43,1000.0
1244,3,Arica,44,1000.0
1245,3,Arica,45,1000.0
1246,3,Arica,46,1000.0
1247,3,Arica,47,1000.0
1248,3,Arica,48,1000.0
1249,3,Arica,49,1000.0
1250,3,Arica,50,1000.0
1251,3,Arica,51,1000.0
1252,3,Arica,52,1000.0
1253,3,Arica,53,1000.0
1254,3,Arica,54,1000.0
1255,3,Arica,55,1000.0
1256,3,Arica,56,1000.0
1257,3,Arica,57,1000.0
1258,3,Arica,58,1000.0
1259,3,Arica,59,1000.0
1260,3,Arica,60,1000.0
1261,3,Arica,61,1000.0
1262,3,Arica,62,1000.0
1263,3,Arica,63,1000.0
1264,3,Arica,64,1000.0
1265,3,Arica,65,1000.0
1266,3,Arica,66,1000.0
1267,3,Arica,67,1000.0
1268,3,Arica,68,1000.0
1269,3,Arica,69,1000.0
1270,3,Arica,70,1000.0
1271,3,Arica,71,1000.0
1272,3,Arica,72,1000.0
1273,3,Arica,73,1000.0
1274,3,Arica,74,1000.0
1275,3,Arica,75,1000.0
1276,3,Arica,76,1000.0
1277,3,Arica,77,1000.0
1278,3,Arica,78,1000.0
1279,3,Arica,79,1000.0
1280,3,Arica,80,1000.0
1281,3,Arica,81,1000.0
1282,3,Arica,82,1000.0
1283,3,Arica,83,1000.0
1284,3,Arica,84,1000.0
1285,3,Arica,85,1000.0
1286,3,Arica,86,1000.0
1287,3,Arica,87,1000.0
1288,3,Arica,88,1000.0
1289,3,Arica,89,0.0
1290,3,Arica,90,1000.0
1291,3,Arica,91,1000.0
1292,3,Arica,92,1000.0
1293,3,Arica,93,1000.0
1294,3,Arica,94,1000.0
1295,3,Arica,95,1000.0
1296,3,Arica,96,1000.0
1297,3,Arica,97,0.0
1298,3,Arica,98,1000.0
1299,3,Arica,99,1000.0
1300,3,Camarones,0,0.0
1301,3,Camarones,1,0.0
1302,3,Camarones,2,0.0
1303,3,Camarones,3,0.0
1304,3,Camarones,4,0.0
1305,3,Camarones,5,0.0
1306,3,Camarones,6,0.0
1307,3,Camarones,7,0.0
1308,3,Camarones,8,0.0
1309,3,Camarones,9,0.0
1310,3,Camarones,10,0.0
1311,3,Camarones,11,0.0
1312,3,Camarones,12,0.0
1313,3,Camarones,13,0.0
1314,3,Camarones,14,0.0
1315,3,Camarones,15,0.0
1316,3,Camarones,16,0.0
1317,3,Camarones,17,0.0
1318,3,Camarones,18,0.0
1319,3,Camarones,19,0.0
1320,3,Camarones,20,0.0
1321,3,Camarones,21,0.0
1322,3,Camarones,22,0.0
1323,3,Camarones,23,0.0
1324,3,Camarones,24,0.0
1325,3,Camarones,25,0.0
1326,3,Camarones,26,0.0
1327,3,Camarones,27,0.0
1328,3,Camarones,28,0.0
1329,3,Camarones,29,0.0
1330,3,Camarones,30,0.0
1331,3,Camarones,31,0.0
1332,3,Camarones,32,0.0
1333,3,Camarones,33,0.0
1334,3,Camarones,34,0.0
1335,3,Camarones,35,0.0
1336,3,Camarones,36,0.0
1337,3,Camarones,37,0.0
1338,3,Camarones,38,0.0
1339,3,Camarones,39,0.0
1340,3,Camarones,40,0.0
1341,3,Camarones,41,0.0
1342,3,Camarones,42,0.0
1343,3,Camarones,43,0.0
1344,3,Camarones,44,0.0
1345,3,Camarones,45,0.0
1346,3,Camarones,46,0.0
1347,3,Camarones,47,0.0
1348,3,Camarones,48,0.0
1349,3,Camarones,49,0.0
1350,3,Camarones,50,0.0
1351,3,Camarones,51,0.0
1352,3,Camarones,52,0.0
1353,3,Camarones,53,0.0
1354,3,Camarones,54,0.0
1355,3,Camarones,55,0.0
1356,3,Camarones,56,0.0
1357,3,Camarones,57,0.0
1358,3,Camarones,58,0.0
1359,3,Camarones,59,0.0
1360,3,Camarones,60,0.0
1361,3,Camarones,61,0.0
1362,3,Camarones,62,0.0
1363,3,Camarones,63,0.0
1364,3,Camarones,64,0.0
1365,3,Camarones,65,0.0
1366,3,Camarones,66,0.0
1367,3,Camarones,67,0.0
1368,3,Camarones,68,0.0
1369,3,Camarones,69,0.0
1370,3,Camarones,70,0.0
1371,3,Camarones,71,0.0
1372,3,Camarones,72,0.0
1373,3,Camarones,73,0.0
1374,3,Camarones,74,0.0
1375,3,Camarones,75,0.0
1376,3,Camarones,76,0.0
1377,3,Camarones,77,0.0
1378,3,Camarones,78,0.0
1379,3,Camarones,79,0.0
1380,3,Camarones,80,0.0
1381,3,Camarones,81,0.0
1382,3,Camarones,82,0.0
1383,3,Camarones,83,0.0
1384,3,Camarones,84,0.0
1385,3,Camarones,85,0.0
1386,3,Camarones,86,0.0
1387,3,Camarones,87,0.0
1388,3,Camarones,88,0.0
1389,3,Camarones,89,0.0
1390,3,Camarones,90,0.0
1391,3,Camarones,91,0.0
1392,3,Camarones,92,0.0
1393,3,Camarones,93,0.0
1394,3,Camarones,94,0.0
1395,3,Camarones,95,0.0
1396,3,Camarones,96,0.0
1397,3,Camarones,97,1000.0
1398,3,Camarones,98,0.0
1399,3,Camarones,99,0.0
1400,3,Putre,0,0.0
1401,3,Putre,1,0.0
1402,3,Putre,2,0.0
1403,3,Putre,3,0.0
1404,3,Putre,4,0.0
1405,3,Putre,5,0.0
1406,3,Putre,6,0.0
1407,3,Putre,7,0.0
1408,3,Putre,8,0.0
1409,3,Putre,9,1000.0
1410,3,Putre,10,0.0
1411,3,Putre,11,1000.0
1412,3,Putre,12,0.0
1413,3,Putre,13,0.0
1414,3,Putre,14,0.0
1415,3,Putre,15,0.0
1416,3,Putre,16,0.0
1417,3,Putre,17,0.0
1418,3,Putre,18,0.0
1419,3,Putre,19,0.0
1420,3,Putre,20,0.0
1421,3,Putre,21,0.0
1422,3,Putre,22,0.0
1423,3,Putre,23,0.0
1424,3,Putre,24,0.0
1425,3,Putre,25,0.0
1426,3,Putre,26,0.0
1427,3,Putre,27,0.0
1428,3,Putre,28,0.0
1429,3,Putre,29,0.0
1430,3,Putre,30,0.0
1431,3,Putre,31,0.0
1432,3,Putre,32,0.0
1433,3,Putre,33,0.0
1434,3,Putre,34,0.0
1435,3,Putre,35,0.0
1436,3,Putre,36,0.0
1437,3,Putre,37,0.0
1438,3,Putre,38,0.0
1439,3,Putre,39,0.0
1440,3,Putre,40,0.0
1441,3,Putre,41,0.0
1442,3,Putre,42,0.0
1443,3,Putre,43,0.0
1444,3,Putre,44,0.0
1445,3,Putre,45,0.0
1446,3,Putre,46,0.0
1447,3,Putre,47,0.0
1448,3,Putre,48,0.0
1449,3,Putre,49,0.0
1450,3,Putre,50,0.0
1451,3,Putre,51,0.0
1452,3,Putre,52,0.0
1453,3,Putre,53,0.0
1454,3,Putre,54,0.0
1455,3,Putre,55,0.0
1456,3,Putre,56,0.0
1457,3,Putre,57,0.0
1458,3,Putre,58,0.0
1459,3,Putre,59,0.0
1460,3,Putre,60,0.0
1461,3,Putre,61,0.0
1462,3,Putre,62,0.0
1463,3,Putre,63,0.0
1464,3,Putre,64,0.0
1465,3,Putre,65,0.0
1466,3,Putre,66,0.0
1467,3,Putre,67,0.0
1468,3,Putre,68,0.0
1469,3,Putre,69,0.0
1470,3,Putre,70,0.0
1471,3,Putre,71,0.0
1472,3,Putre,72,0.0
1473,3,Putre,73,0.0
1474,3,Putre,74,0.0
1475,3,Putre,75,0.0
1476,3,Putre,76,0.0
1477,3,Putre,77,0.0
1478,3,Putre,78,0.0
1479,3,Putre,79,0.0
1480,3,Putre,80,0.0
1481,3,Putre,81,0.0
1482,3,Putre,82,0.0
1483,3,Putre,83,0.0
1484,3,Putre,84,0.0
1485,3,Putre,85,0.0
1486,3,Putre,86,0.0
1487,3,Putre,87,0.0
1488,3,Putre,88,0.0
1489,3,Putre,89,1000.0
1490,3,Putre,90,0.0
1491,3,Putre,91,0.0
1492,3,Putre,92,0.0
1493,3,Putre,93,0.0
1494,3,Putre,94,0.0
1495,3,Putre,95,0.0
1496,3,Putre,96,0.0
1497,3,Putre,97,0.0
1498,3,Putre,98,0.0
1499,3,Putre,99,0.0
1500,3,General Lagos,0,0.0
1501,3,General Lagos,1,1000.0
1502,3,General Lagos,2,1000.0
1503,3,General Lagos,3,0.0
1504,3,General Lagos,4,0.0
1505,3,General Lagos,5,0.0
1506,3,General Lagos,6,0.0
1507,3,General Lagos,7,0.0
1508,3,General Lagos,8,0.0
1509,3,General Lagos,9,0.0
1510,3,General Lagos,10,0.0
1511,3,General Lagos,11,0.0
1512,3,General Lagos,12,0.0
1513,3,General Lagos,13,0.0
1514,3,General Lagos,14,0.0
1515,3,General Lagos,15,0.0
1516,3,General Lagos,16,0.0
1517,3,General Lagos,17,0.0
1518,3,General Lagos,18,0.0
1519,3,General Lagos,19,0.0
1520,3,General Lagos,20,0.0
1521,3,General Lagos,21,0.0
1522,3,General Lagos,22,0.0
1523,3,General Lagos,23,0.0
1524,3,General Lagos,24,0.0
1525,3,General Lagos,25,0.0
1526,3,General Lagos,26,0.0
1527,3,General Lagos,27,0.0
1528,3,General Lagos,28,0.0
1529,3,General Lagos,29,0.0
1530,3,General Lagos,30,0.0
1531,3,General Lagos,31,0.0
1532,3,General Lagos,32,0.0
1533,3,General Lagos,33,0.0
1534,3,General Lagos,34,0.0
1535,3,General Lagos,35,0.0
1536,3,General Lagos,36,0.0
1537,3,General Lagos,37,0.0
1538,3,General Lagos,38,0.0
1539,3,General Lagos,39,0.0
1540,3,General Lagos,40,0.0
1541,3,General Lagos,41,0.0
1542,3,General Lagos,42,0.0
1543,3,General Lagos,43,0.0
1544,3,General Lagos,44,0.0
1545,3,General Lagos,45,0.0
1546,3,General Lagos,46,0.0
1547,3,General Lagos,47,0.0
1548,3,General Lagos,48,0.0
1549,3,General Lagos,49,0.0
1550,3,General Lagos,50,0.0
1551,3,General Lagos,51,0.0
1552,3,General Lagos,52,0.0
1553,3,General Lagos,53,0.0
1554,3,General Lagos,54,0.0
1555,3,General Lagos,55,0.0
1556,3,General Lagos,56,0.0
1557,3,General Lagos,57,0.0
1558,3,General Lagos,58,0.0
1559,3,General Lagos,59,0.0
1560,3,General Lagos,60,0.0
1561,3,General Lagos,61,0.0
1562,3,General Lagos,62,0.0
1563,3,General Lagos,63,0.0
1564,3,General Lagos,64,0.0
1565,3,General Lagos,65,0.0
1566,3,General Lagos,66,0.0
1567,3,General Lagos,67,0.0
1568,3,General Lagos,68,0.0
1569,3,General Lagos,69,0.0
1570,3,General Lagos,70,0.0
1571,3,General Lagos,71,0.0
1572,3,General Lagos,72,0.0
1573,3,General Lagos,73,0.0
1574,3,General Lagos,74,0.0
1575,3,General Lagos,75,0.0
1576,3,General Lagos,76,0.0
1577,3,General Lagos,77,0.0
1578,3,General Lagos,78,0.0
1579,3,General Lagos,79,0.0
1580,3,General Lagos,80,0.0
1581,3,General Lagos,81,0.0
1582,3,General Lagos,82,0.0
1583,3,General Lagos,83,0.0
1584,3,General Lagos,84,0.0
1585,3,General Lagos,85,0.0
1586,3,General Lagos,86,0.0
1587,3,General Lagos,87,0.0
1588,3,General Lagos,88,0.0
1589,3,General Lagos,89,0.0
1590,3,General Lagos,90,0.0
1591,3,General Lagos,91,0.0
1592,3,General Lagos,92,0.0
1593,3,General Lagos,93,0.0
1594,3,General Lagos,94,0.0
1595,3,General Lagos,95,0.0
1596,3,General Lagos,96,0.0
1597,3,General Lagos,97,0.0
1598,3,General Lagos,98,0.0
1599,3,General Lagos,99,0.0
1600,4,Arica,0,0.0
1601,4,Arica,1,0.0
1602,4,Arica,2,0.0
1603,4,Arica,3,1000.0
1604,4,Arica,4,1000.0
1605,4,Arica,5,1000.0
1606,4,Arica,6,1000.0
1607,4,Arica,7,1000.0
1608,4,Arica,8,1000.0
1609,4,Arica,9,1000.0
1610,4,Arica,10,1000.0
1611,4,Arica,11,1000.0
1612,4,Arica,12,1000.0
1613,4,Arica,13,1000.0
1614,4,Arica,14,1000.0
1615,4,Arica,15,1000.0
1616,4,Arica,16,1000.0
1617,4,Arica,17,1000.0
1618,4,Arica,18,1000.0
1619,4,Arica,19,1000.0
1620,4,Arica,20,1000.0
1621,4,Arica,21,1000.0
1622,4,Arica,22,1000.0
1623,4,Arica,23,1000.0
1624,4,Arica,24,1000.0
1625,4,Arica,25,1000.0
1626,4,Arica,26,1000.0
1627,4,Arica,27,1000.0
1628,4,Arica,28,1000.0
1629,4,Arica,29,1000.0
1630,4,Arica,30,1000.0
1631,4,Arica,31,1000.0
1632,4,Arica,32,1000.0
1633,4,Arica,33,1000.0
1634,4,Arica,34,1000.0
1635,4,Arica,35,1000.0
1636,4,Arica,36,1000.0
1637,4,Arica,37,1000.0
1638,4,Arica,38,1000.0
1639,4,Arica,39,1000.0
1640,4,Arica,40,1000.0
1641,4,Arica,41,1000.0
1642,4,Arica,42,1000.0
1643,4,Arica,43,1000.0
1644,4,Arica,44,1000.0
1645,4,Arica,45,1000.0
1646,4,Arica,46,1000.0
1647,4,Arica,47,1000.0
1648,4,Arica,48,1000.0
1649,4,Arica,49,1000.0
1650,4,Arica,50,1000.0
1651,4,Arica,51,1000.0
1652,4,Arica,52,1000.0
1653,4,Arica,53,1000.0
1654,4,Arica,54,1000.0
1655,4,Arica,55,1000.0
1656,4,Arica,56,1000.0
1657,4,Arica,57,1000.0
1658,4,Arica,58,1000.0
1659,4,Arica,59,1000.0
1660,4,Arica,60,1000.0
1661,4,Arica,61,1000.0
1662,4,Arica,62,1000.0
1663,4,Arica,63,1000.0
1664,4,Arica,64,1000.0
1665,4,Arica,65,1000.0
1666,4,Arica,66,1000.0
1667,4,Arica,67,1000.0
1668,4,Arica,68,1000.0
1669,4,Arica,69,1000.0
1670,4,Arica,70,1000.0
1671,4,Arica,71,1000.0
1672,4,Arica,72,1000.0
1673,4,Arica,73,1000.0
1674,4,Arica,74,1000.0
1675,4,Arica,75,1000.0
1676,4,Arica,76,1000.0
1677,4,Arica,77,1000.0
1678,4,Arica,78,1000.0
1679,4,Arica,79,1000.0
1680,4,Arica,80,1000.0
1681,4,Arica,81,1000.0
1682,4,Arica,82,1000.0
1683,4,Arica,83,1000.0
1684,4,Arica,84,1000.0
1685,4,Arica,85,1000.0
1686,4,Arica,86,1000.0
1687,4,Arica,87,1000.0
1688,4,Arica,88,1000.0
1689,4,Arica,89,0.0
1690,4,Arica,90,1000.0
1691,4,Arica,91,1000.0
1692,4,Arica,92,1000.0
1693,4,Arica,93,1000.0
1694,4,Arica,94,1000.0
1695,4,Arica,95,1000.0
1696,4,Arica,96,1000.0
1697,4,Arica,97,1000.0
1698,4,Arica,98,1000.0
1699,4,Arica,99,1000.0
1700,4,Camarones,0,0.0
1701,4,Camarones,1,0.0
1702,4,Camarones,2,0.0
1703,4,Camarones,3,0.0
1704,4,Camarones,4,0.0
1705,4,Camarones,5,0.0
1706,4,Camarones,6,0.0
1707,4,Camarones,7,0.0
1708,4,Camarones,8,0.0
1709,4,Camarones,9,0.0
1710,4,Camarones,10,0.0
1711,4,Camarones,11,0.0
1712,4,Camarones,12,0.0
1713,4,Camarones,13,0.0
1714,4,Camarones,14,0.0
1715,4,Camarones,15,0.0
1716,4,Camarones,16,0.0
1717,4,Camarones,17,0.0
1718,4,Camarones,18,0.0
1719,4,Camarones,19,0.0
1720,4,Camarones,20,0.0
1721,4,Camarones,21,0.0
1722,4,Camarones,22,0.0
1723,4,Camarones,23,0.0
1724,4,Camarones,24,0.0
1725,4,Camarones,25,0.0
1726,4,Camarones,26,0.0
1727,4,Camarones,27,0.0
1728,4,Camarones,28,0.0
1729,4,Camarones,29,0.0
1730,4,Camarones,30,0.0
1731,4,Camarones,31,0.0
1732,4,Camarones,32,0.0
1733,4,Camarones,33,0.0
1734,4,Camarones,34,0.0
1735,4,Camarones,35,0.0
1736,4,Camarones,36,0.0
1737,4,Camarones,37,0.0
1738,4,Camarones,38,0.0
1739,4,Camarones,39,0.0
1740,4,Camarones,40,0.0
1741,4,Camarones,41,0.0
1742,4,Camarones,42,0.0
1743,4,Camarones,43,0.0
1744,4,Camarones,44,0.0
1745,4,Camarones,45,0.0
1746,4,Camarones,46,0.0
1747,4,Camarones,47,0.0
1748,4,Camarones,48,0.0
1749,4,Camarones,49,0.0
1750,4,Camarones,50,0.0
1751,4,Camarones,51,0.0
1752,4,Camarones,52,0.0
1753,4,Camarones,53,0.0
1754,4,Camarones,54,0.0
1755,4,Camarones,55,0.0
1756,4,Camarones,56,0.0
1757,4,Camarones,57,0.0
1758,4,Camarones,58,0.0
1759,4,Camarones,59,0.0
1760,4,Camarones,60,0.0
1761,4,Camarones,61,0.0
1762,4,Camarones,62,0.0
1763,4,Camarones,63,0.0
1764,4,Camarones,64,0.0
1765,4,Camarones,65,0.0
1766,4,Camarones,66,0.0
1767,4,Camarones,67,0.0
1768,4,Camarones,68,0.0
1769,4,Camarones,69,0.0
1770,4,Camarones,70,0.0
1771,4,Camarones,71,0.0
1772,4,Camarones,72,0.0
1773,4,Camarones,73,0.0
1774,4,Camarones,74,0.0
1775,4,Camarones,75,0.0
1776,4,Camarones,76,0.0
1777,4,Camarones,77,0.0
1778,4,Camarones,78,0.0
1779,4,Camarones,79,0.0
1780,4,Camarones,80,0.0
1781,4,Camarones,81,0.0
1782,4,Camarones,82,0.0
1783,4,Camarones,83,0.0
1784,4,Camarones,84,0.0
1785,4,Camarones,85,0.0
1786,4,Camarones,86,0.0
1787,4,Camarones,87,0.0
1788,4,Camarones,88,0.0
1789,4,Camarones,89,0.0
1790,4,Camarones,90,0.0
1791,4,Camarones,91,0.0
1792,4,Camarones,92,0.0
1793,4,Camarones,93,0.0
1794,4,Camarones,94,0.0
1795,4,Camarones,95,0.0
1796,4,Camarones,96,0.0
1797,4,Camarones,97,0.0
1798,4,Camarones,98,0.0
1799,4,Camarones,99,0.0
1800,4,Putre,0,0.0
1801,4,Putre,1,1000.0
1802,4,Putre,2,1000.0
1803,4,Putre,3,0.0
1804,4,Putre,4,0.0
1805,4,Putre,5,0.0
1806,4,Putre,6,0.0
