,camion,comuna,dia,value
937,4,Putre,37,0.0
938,4,Putre,38,0.0
939,4,Putre,39,0.0
940,4,Putre,40,0.0
941,4,Putre,41,0.0
942,4,Putre,42,0.0
943,4,Putre,43,0.0
944,4,Putre,44,0.0
945,4,Putre,45,0.0
946,4,Putre,46,0.0
947,4,Putre,47,0.0
948,4,Putre,48,0.0
949,4,Putre,49,0.0
950,4,General Lagos,0,0.0
951,4,General Lagos,1,1281.0
952,4,General Lagos,2,1281.0
953,4,General Lagos,3,1281.0
954,4,General Lagos,4,1281.0
955,4,General Lagos,5,1281.0
956,4,General Lagos,6,1281.0
957,4,General Lagos,7,1281.0
958,4,General Lagos,8,1281.0
959,4,General Lagos,9,1281.0
960,4,General Lagos,10,1281.0
961,4,General Lagos,11,1281.0
962,4,General Lagos,12,1281.0
963,4,General Lagos,13,1281.0
964,4,General Lagos,14,1281.0
965,4,General Lagos,15,1281.0
966,4,General Lagos,16,1281.0
967,4,General Lagos,17,1281.0
968,4,General Lagos,18,1281.0
969,4,General Lagos,19,1281.0
970,4,General Lagos,20,1281.0
971,4,General Lagos,21,1281.0
972,4,General Lagos,22,1281.0
973,4,General Lagos,23,1281.0
974,4,General Lagos,24,1281.0
975,4,General Lagos,25,1281.0
976,4,General Lagos,26,1281.0
977,4,General Lagos,27,1281.0
978,4,General Lagos,28,1281.0
979,4,General Lagos,29,1281.0
980,4,General Lagos,30,1281.0
981,4,General Lagos,31,1281.0
982,4,General Lagos,32,1281.0
983,4,General Lagos,33,1281.0
984,4,General Lagos,34,1281.0
985,4,General Lagos,35,1281.0
986,4,General Lagos,36,1281.0
987,4,General Lagos,37,1281.0
988,4,General Lagos,38,1281.0
989,4,General Lagos,39,1281.0
990,4,General Lagos,40,1281.0
991,4,General Lagos,41,1281.0
992,4,General Lagos,42,1281.0
993,4,General Lagos,43,1281.0
994,4,General Lagos,44,1281.0
995,4,General Lagos,45,1281.0
996,4,General Lagos,46,1281.0
997,4,General Lagos,47,1281.0
998,4,General Lagos,48,1281.0
999,4,General Lagos,49,1281.0
1000,5,Arica,0,0.0
1001,5,Arica,1,0.0
1002,5,Arica,2,0.0
1003,5,Arica,3,0.0
1004,5,Arica,4,0.0
1005,5,Arica,5,0.0
1006,5,Arica,6,0.0
1007,5,Arica,7,0.0
1008,5,Arica,8,0.0
1009,5,Arica,9,0.0
1010,5,Arica,10,0.0
1011,5,Arica,11,0.0
1012,5,Arica,12,0.0
1013,5,Arica,13,0.0
1014,5,Arica,14,0.0
1015,5,Arica,15,0.0
1016,5,Arica,16,0.0
1017,5,Arica,17,0.0
1018,5,Arica,18,0.0
1019,5,Arica,19,0.0
1020,5,Arica,20,0.0
1021,5,Arica,21,0.0
1022,5,Arica,22,0.0
1023,5,Arica,23,0.0
1024,5,Arica,24,0.0
1025,5,Arica,25,0.0
1026,5,Arica,26,0.0
1027,5,Arica,27,0.0
1028,5,Arica,28,0.0
1029,5,Arica,29,0.0
1030,5,Arica,30,0.0
1031,5,Arica,31,0.0
1032,5,Arica,32,0.0
1033,5,Arica,33,0.0
1034,5,Arica,34,0.0
1035,5,Arica,35,0.0
1036,5,Arica,36,0.0
1037,5,Arica,37,0.0
1038,5,Arica,38,0.0
1039,5,Arica,39,0.0
1040,5,Arica,40,0.0
1041,5,Arica,41,0.0
1042,5,Arica,42,0.0
1043,5,Arica,43,0.0
1044,5,Arica,44,0.0
1045,5,Arica,45,0.0
1046,5,Arica,46,0.0
1047,5,Arica,47,0.0
1048,5,Arica,48,0.0
1049,5,Arica,49,0.0
1050,5,Camarones,0,0.0
1051,5,Camarones,1,0.0
1052,5,Camarones,2,0.0
1053,5,Camarones,3,0.0
1054,5,Camarones,4,0.0
1055,5,Camarones,5,0.0
1056,5,Camarones,6,0.0
1057,5,Camarones,7,0.0
1058,5,Camarones,8,0.0
1059,5,Camarones,9,0.0
1060,5,Camarones,10,0.0
1061,5,Camarones,11,0.0
1062,5,Camarones,12,0.0
1063,5,Camarones,13,0.0
1064,5,Camarones,14,0.0
1065,5,Camarones,15,0.0
1066,5,Camarones,16,0.0
1067,5,Camarones,17,0.0
1068,5,Camarones,18,0.0
1069,5,Camarones,19,0.0
1070,5,Camarones,20,0.0
1071,5,Camarones,21,0.0
1072,5,Camarones,22,0.0
1073,5,Camarones,23,0.0
1074,5,Camarones,24,0.0
1075,5,Camarones,25,0.0
1076,5,Camarones,26,0.0
1077,5,Camarones,27,0.0
1078,5,Camarones,28,0.0
1079,5,Camarones,29,0.0
1080,5,Camarones,30,0.0
1081,5,Camarones,31,0.0
1082,5,Camarones,32,0.0
1083,5,Camarones,33,0.0
1084,5,Camarones,34,0.0
1085,5,Camarones,35,0.0
1086,5,Camarones,36,0.0
1087,5,Camarones,37,0.0
1088,5,Camarones,38,0.0
1089,5,Camarones,39,0.0
1090,5,Camarones,40,0.0
1091,5,Camarones,41,0.0
1092,5,Camarones,42,0.0
1093,5,Camarones,43,0.0
1094,5,Camarones,44,0.0
1095,5,Camarones,45,0.0
1096,5,Camarones,46,0.0
1097,5,Camarones,47,0.0
1098,5,Camarones,48,0.0
1099,5,Camarones,49,0.0
1100,5,Putre,0,1281.0
1101,5,Putre,1,0.0
1102,5,Putre,2,0.0
1103,5,Putre,3,0.0
1104,5,Putre,4,0.0
1105,5,Putre,5,0.0
1106,5,Putre,6,0.0
1107,5,Putre,7,0.0
1108,5,Putre,8,0.0
1109,5,Putre,9,0.0
1110,5,Putre,10,0.0
1111,5,Putre,11,0.0
1112,5,Putre,12,0.0
1113,5,Putre,13,0.0
1114,5,Putre,14,0.0
1115,5,Putre,15,0.0
1116,5,Putre,16,0.0
1117,5,Putre,17,0.0
1118,5,Putre,18,0.0
1119,5,Putre,19,0.0
1120,5,Putre,20,0.0
1121,5,Putre,21,0.0
1122,5,Putre,22,0.0
1123,5,Putre,23,0.0
1124,5,Putre,24,0.0
1125,5,Putre,25,0.0
1126,5,Putre,26,0.0
1127,5,Putre,27,0.0
1128,5,Putre,28,0.0
1129,5,Putre,29,0.0
1130,5,Putre,30,0.0
1131,5,Putre,31,0.0
1132,5,Putre,32,0.0
1133,5,Putre,33,0.0
1134,5,Putre,34,0.0
1135,5,Putre,35,0.0
1136,5,Putre,36,0.0
1137,5,Putre,37,0.0
1138,5,Putre,38,0.0
1139,5,Putre,39,0.0
1140,5,Putre,40,0.0
1141,5,Putre,41,0.0
1142,5,Putre,42,0.0
1143,5,Putre,43,0.0
1144,5,Putre,44,0.0
1145,5,Putre,45,0.0
1146,5,Putre,46,0.0
1147,5,Putre,47,0.0
1148,5,Putre,48,0.0
1149,5,Putre,49,0.0
1150,5,General Lagos,0,0.0
1151,5,General Lagos,1,1281.0
1152,5,General Lagos,2,1281.0
1153,5,General Lagos,3,1281.0
1154,5,General Lagos,4,1281.0
1155,5,General Lagos,5,1281.0
1156,5,General Lagos,6,1281.0
1157,5,General Lagos,7,1281.0
1158,5,General Lagos,8,1281.0
1159,5,General Lagos,9,1281.0
1160,5,General Lagos,10,1281.0
1161,5,General Lagos,11,1281.0
1162,5,General Lagos,12,1281.0
1163,5,General Lagos,13,1281.0
1164,5,General Lagos,14,1281.0
1165,5,General Lagos,15,1281.0
1166,5,General Lagos,16,1281.0
1167,5,General Lagos,17,1281.0
1168,5,General Lagos,18,1281.0
1169,5,General Lagos,19,1281.0
1170,5,General Lagos,20,1281.0
1171,5,General Lagos,21,1281.0
1172,5,General Lagos,22,1281.0
1173,5,General Lagos,23,1281.0
1174,5,General Lagos,24,1281.0
1175,5,General Lagos,25,1281.0
1176,5,General Lagos,26,1281.0
1177,5,General Lagos,27,1281.0
1178,5,General Lagos,28,1281.0
1179,5,General Lagos,29,1281.0
1180,5,General Lagos,30,1281.0
1181,5,General Lagos,31,1281.0
1182,5,General Lagos,32,1281.0
1183,5,General Lagos,33,1281.0
1184,5,General Lagos,34,1281.0
1185,5,General Lagos,35,1281.0
1186,5,General Lagos,36,1281.0
1187,5,General Lagos,37,1281.0
1188,5,General Lagos,38,1281.0
1189,5,General Lagos,39,1281.0
1190,5,General Lagos,40,1281.0
1191,5,General Lagos,41,1281.0
1192,5,General Lagos,42,1281.0
1193,5,General Lagos,43,1281.0
1194,5,General Lagos,44,1281.0
1195,5,General Lagos,45,1281.0
1196,5,General Lagos,46,1281.0
1197,5,General Lagos,47,1281.0
1198,5,General Lagos,48,1281.0
1199,5,General Lagos,49,1281.0
1200,6,Arica,0,0.0
1201,6,Arica,1,0.0
1202,6,Arica,2,0.0
1203,6,Arica,3,0.0
1204,6,Arica,4,0.0
1205,6,Arica,5,0.0
1206,6,Arica,6,0.0
1207,6,Arica,7,0.0
1208,6,Arica,8,0.0
1209,6,Arica,9,0.0
1210,6,Arica,10,0.0
1211,6,Arica,11,0.0
1212,6,Arica,12,0.0
1213,6,Arica,13,0.0
1214,6,Arica,14,0.0
1215,6,Arica,15,0.0
1216,6,Arica,16,0.0
1217,6,Arica,17,0.0
1218,6,Arica,18,0.0
1219,6,Arica,19,0.0
1220,6,Arica,20,0.0
1221,6,Arica,21,0.0
1222,6,Arica,22,0.0
1223,6,Arica,23,0.0
1224,6,Arica,24,0.0
1225,6,Arica,25,0.0
1226,6,Arica,26,0.0
1227,6,Arica,27,0.0
1228,6,Arica,28,0.0
1229,6,Arica,29,0.0
1230,6,Arica,30,0.0
1231,6,Arica,31,0.0
1232,6,Arica,32,0.0
1233,6,Arica,33,0.0
1234,6,Arica,34,0.0
1235,6,Arica,35,0.0
1236,6,Arica,36,0.0
1237,6,Arica,37,0.0
1238,6,Arica,38,0.0
1239,6,Arica,39,0.0
1240,6,Arica,40,0.0
1241,6,Arica,41,0.0
1242,6,Arica,42,0.0
1243,6,Arica,43,0.0
1244,6,Arica,44,0.0
1245,6,Arica,45,0.0
1246,6,Arica,46,0.0
1247,6,Arica,47,0.0
1248,6,Arica,48,0.0
1249,6,Arica,49,0.0
1250,6,Camarones,0,0.0
1251,6,Camarones,1,0.0
1252,6,Camarones,2,0.0
1253,6,Camarones,3,0.0
1254,6,Camarones,4,0.0
1255,6,Camarones,5,0.0
1256,6,Camarones,6,0.0
1257,6,Camarones,7,0.0
1258,6,Camarones,8,0.0
1259,6,Camarones,9,0.0
1260,6,Camarones,10,0.0
1261,6,Camarones,11,0.0
1262,6,Camarones,12,0.0
1263,6,Camarones,13,0.0
1264,6,Camarones,14,0.0
1265,6,Camarones,15,0.0
1266,6,Camarones,16,0.0
1267,6,Camarones,17,0.0
1268,6,Camarones,18,0.0
1269,6,Camarones,19,0.0
1270,6,Camarones,20,0.0
1271,6,Camarones,21,0.0
1272,6,Camarones,22,0.0
1273,6,Camarones,23,0.0
1274,6,Camarones,24,0.0
1275,6,Camarones,25,0.0
1276,6,Camarones,26,0.0
1277,6,Camarones,27,0.0
1278,6,Camarones,28,0.0
1279,6,Camarones,29,0.0
1280,6,Camarones,30,0.0
1281,6,Camarones,31,0.0
1282,6,Camarones,32,0.0
1283,6,Camarones,33,0.0
1284,6,Camarones,34,0.0
1285,6,Camarones,35,0.0
1286,6,Camarones,36,0.0
1287,6,Camarones,37,0.0
1288,6,Camarones,38,0.0
1289,6,Camarones,39,0.0
1290,6,Camarones,40,0.0
1291,6,Camarones,41,0.0
1292,6,Camarones,42,0.0
1293,6,Camarones,43,0.0
1294,6,Camarones,44,0.0
1295,6,Camarones,45,0.0
1296,6,Camarones,46,0.0
1297,6,Camarones,47,0.0
1298,6,Camarones,48,0.0
1299,6,Camarones,49,0.0
1300,6,Putre,0,1281.0
1301,6,Putre,1,0.0
1302,6,Putre,2,0.0
1303,6,Putre,3,0.0
1304,6,Putre,4,0.0
1305,6,Putre,5,0.0
1306,6,Putre,6,0.0
1307,6,Putre,7,0.0
1308,6,Putre,8,0.0
1309,6,Putre,9,0.0
1310,6,Putre,10,0.0
1311,6,Putre,11,0.0
1312,6,Putre,12,0.0
1313,6,Putre,13,0.0
1314,6,Putre,14,0.0
1315,6,Putre,15,0.0
1316,6,Putre,16,0.0
1317,6,Putre,17,0.0
1318,6,Putre,18,0.0
1319,6,Putre,19,0.0
1320,6,Putre,20,0.0
1321,6,Putre,21,0.0
1322,6,Putre,22,0.0
1323,6,Putre,23,0.0
1324,6,Putre,24,0.0
1325,6,Putre,25,0.0
1326,6,Putre,26,0.0
1327,6,Putre,27,0.0
1328,6,Putre,28,0.0
1329,6,Putre,29,0.0
1330,6,Putre,30,0.0
1331,6,Putre,31,0.0
1332,6,Putre,32,0.0
1333,6,Putre,33,0.0
1334,6,Putre,34,0.0
1335,6,Putre,35,0.0
1336,6,Putre,36,0.0
1337,6,Putre,37,0.0
1338,6,Putre,38,0.0
1339,6,Putre,39,0.0
1340,6,Putre,40,0.0
1341,6,Putre,41,0.0
1342,6,Putre,42,0.0
1343,6,Putre,43,0.0
1344,6,Putre,44,0.0
1345,6,Putre,45,0.0
1346,6,Putre,46,0.0
1347,6,Putre,47,0.0
1348,6,Putre,48,0.0
1349,6,Putre,49,0.0
1350,6,General Lagos,0,0.0
1351,6,General Lagos,1,1281.0
1352,6,General Lagos,2,1281.0
1353,6,General Lagos,3,1281.0
1354,6,General Lagos,4,1281.0
1355,6,General Lagos,5,1281.0
1356,6,General Lagos,6,1281.0
1357,6,General Lagos,7,1281.0
1358,6,General Lagos,8,1281.0
1359,6,General Lagos,9,1281.0
1360,6,General Lagos,10,1281.0
1361,6,General Lagos,11,1281.0
1362,6,General Lagos,12,1281.0
1363,6,General Lagos,13,1281.0
1364,6,General Lagos,14,1281.0
1365,6,General Lagos,15,1281.0
1366,6,General Lagos,16,1281.0
1367,6,General Lagos,17,1281.0
1368,6,General Lagos,18,1281.0
1369,6,General Lagos,19,1281.0
1370,6,General Lagos,20,1281.0
1371,6,General Lagos,21,1281.0
1372,6,General Lagos,22,1281.0
1373,6,General Lagos,23,1281.0
1374,6,General Lagos,24,1281.0
1375,6,General Lagos,25,1281.0
1376,6,General Lagos,26,1281.0
1377,6,General Lagos,27,1281.0
1378,6,General Lagos,28,1281.0
1379,6,General Lagos,29,1281.0
1380,6,General Lagos,30,1281.0
1381,6,General Lagos,31,1281.0
1382,6,General Lagos,32,1281.0
1383,6,General Lagos,33,1281.0
1384,6,General Lagos,34,1281.0
1385,6,General Lagos,35,1281.0
1386,6,General Lagos,36,1281.0
1387,6,General Lagos,37,1281.0
1388,6,General Lagos,38,1281.0
1389,6,General Lagos,39,1281.0
1390,6,General Lagos,40,1281.0
1391,6,General Lagos,41,1281.0
1392,6,General Lagos,42,1281.0
1393,6,General Lagos,43,1281.0
1394,6,General Lagos,44,1281.0
1395,6,General Lagos,45,1281.0
1396,6,General Lagos,46,1281.0
1397,6,General Lagos,47,1281.0
1398,6,General Lagos,48,1281.0
1399,6,General Lagos,49,1281.0
1400,7,Arica,0,0.0
1401,7,Arica,1,0.0
1402,7,Arica,2,0.0
1403,7,Arica,3,0.0
1404,7,Arica,4,0.0
1405,7,Arica,5,0.0
1406,7,Arica,6,0.0
1407,7,Arica,7,0.0
1408,7,Arica,8,0.0
1409,7,Arica,9,0.0
1410,7,Arica,10,0.0
1411,7,Arica,11,0.0
1412,7,Arica,12,0.0
1413,7,Arica,13,0.0
1414,7,Arica,14,0.0
1415,7,Arica,15,0.0
1416,7,Arica,16,0.0
1417,7,Arica,17,0.0
1418,7,Arica,18,0.0
1419,7,Arica,19,0.0
1420,7,Arica,20,0.0
1421,7,Arica,21,0.0
1422,7,Arica,22,0.0
1423,7,Arica,23,0.0
1424,7,Arica,24,0.0
1425,7,Arica,25,0.0
1426,7,Arica,26,0.0
1427,7,Arica,27,0.0
1428,7,Arica,28,0.0
1429,7,Arica,29,0.0
1430,7,Arica,30,0.0
1431,7,Arica,31,0.0
1432,7,Arica,32,0.0
1433,7,Arica,33,0.0
1434,7,Arica,34,0.0
1435,7,Arica,35,0.0
1436,7,Arica,36,0.0
1437,7,Arica,37,0.0
1438,7,Arica,38,0.0
1439,7,Arica,39,0.0
1440,7,Arica,40,0.0
1441,7,Arica,41,0.0
1442,7,Arica,42,0.0
1443,7,Arica,43,0.0
1444,7,Arica,44,0.0
1445,7,Arica,45,0.0
1446,7,Arica,46,0.0
1447,7,Arica,47,0.0
1448,7,Arica,48,0.0
1449,7,Arica,49,0.0
1450,7,Camarones,0,0.0
1451,7,Camarones,1,0.0
1452,7,Camarones,2,0.0
1453,7,Camarones,3,0.0
1454,7,Camarones,4,0.0
1455,7,Camarones,5,0.0
1456,7,Camarones,6,0.0
1457,7,Camarones,7,0.0
1458,7,Camarones,8,0.0
1459,7,Camarones,9,0.0
1460,7,Camarones,10,0.0
1461,7,Camarones,11,0.0
1462,7,Camarones,12,0.0
1463,7,Camarones,13,0.0
1464,7,Camarones,14,0.0
1465,7,Camarones,15,0.0
1466,7,Camarones,16,0.0
1467,7,Camarones,17,0.0
1468,7,Camarones,18,0.0
1469,7,Camarones,19,0.0
1470,7,Camarones,20,0.0
1471,7,Camarones,21,0.0
1472,7,Camarones,22,0.0
1473,7,Camarones,23,0.0
1474,7,Camarones,24,0.0
1475,7,Camarones,25,0.0
1476,7,Camarones,26,0.0
1477,7,Camarones,27,0.0
1478,7,Camarones,28,0.0
1479,7,Camarones,29,0.0
1480,7,Camarones,30,0.0
1481,7,Camarones,31,0.0
1482,7,Camarones,32,0.0
1483,7,Camarones,33,0.0
1484,7,Camarones,34,0.0
1485,7,Camarones,35,0.0
1486,7,Camarones,36,0.0
1487,7,Camarones,37,0.0
1488,7,Camarones,38,0.0
1489,7,Camarones,39,0.0
1490,7,Camarones,40,0.0
1491,7,Camarones,41,0.0
1492,7,Camarones,42,0.0
1493,7,Camarones,43,0.0
1494,7,Camarones,44,0.0
1495,7,Camarones,45,0.0
1496,7,Camarones,46,0.0
1497,7,Camarones,47,0.0
1498,7,Camarones,48,0.0
1499,7,Camarones,49,0.0
1500,7,Putre,0,1281.0
1501,7,Putre,1,0.0
1502,7,Putre,2,0.0
1503,7,Putre,3,0.0
1504,7,Putre,4,0.0
1505,7,Putre,5,0.0
1506,7,Putre,6,0.0
1507,7,Putre,7,0.0
1508,7,Putre,8,0.0
1509,7,Putre,9,0.0
1510,7,Putre,10,0.0
1511,7,Putre,11,0.0
1512,7,Putre,12,0.0
1513,7,Putre,13,0.0
1514,7,Putre,14,0.0
1515,7,Putre,15,0.0
1516,7,Putre,16,0.0
1517,7,Putre,17,0.0
1518,7,Putre,18,0.0
1519,7,Putre,19,0.0
1520,7,Putre,20,0.0
1521,7,Putre,21,0.0
1522,7,Putre,22,0.0
1523,7,Putre,23,0.0
1524,7,Putre,24,0.0
1525,7,Putre,25,0.0
1526,7,Putre,26,0.0
1527,7,Putre,27,0.0
1528,7,Putre,28,0.0
1529,7,Putre,29,0.0
1530,7,Putre,30,0.0
1531,7,Putre,31,0.0
1532,7,Putre,32,0.0
1533,7,Putre,33,0.0
1534,7,Putre,34,0.0
1535,7,Putre,35,0.0
1536,7,Putre,36,0.0
1537,7,Putre,37,0.0
1538,7,Putre,38,0.0
1539,7,Putre,39,0.0
1540,7,Putre,40,0.0
1541,7,Putre,41,0.0
1542,7,Putre,42,0.0
1543,7,Putre,43,0.0
1544,7,Putre,44,0.0
1545,7,Putre,45,0.0
1546,7,Putre,46,0.0
1547,7,Putre,47,0.0
1548,7,Putre,48,0.0
1549,7,Putre,49,0.0
1550,7,General Lagos,0,0.0
1551,7,General Lagos,1,1281.0
1552,7,General Lagos,2,1281.0
1553,7,General Lagos,3,1281.0
1554,7,General Lagos,4,1281.0
1555,7,General Lagos,5,1281.0
1556,7,General Lagos,6,1281.0
1557,7,General Lagos,7,1281.0
1558,7,General Lagos,8,1281.0
1559,7,General Lagos,9,1281.0
1560,7,General Lagos,10,1281.0
1561,7,General Lagos,11,1281.0
1562,7,General Lagos,12,1281.0
1563,7,General Lagos,13,1281.0
1564,7,General Lagos,14,1281.0
1565,7,General Lagos,15,1281.0
1566,7,General Lagos,16,1281.0
1567,7,General Lagos,17,1281.0
1568,7,General Lagos,18,1281.0
1569,7,General Lagos,19,1281.0
1570,7,General Lagos,20,1281.0
1571,7,General Lagos,21,1281.0
1572,7,General Lagos,22,1281.0
1573,7,General Lagos,23,1281.0
1574,7,General Lagos,24,1281.0
1575,7,General Lagos,25,1281.0
1576,7,General Lagos,26,1281.0
1577,7,General Lagos,27,1281.0
1578,7,General Lagos,28,1281.0
1579,7,General Lagos,29,1281.0
1580,7,General Lagos,30,1281.0
1581,7,General Lagos,31,1281.0
1582,7,General Lagos,32,1281.0
1583,7,General Lagos,33,1281.0
1584,7,General Lagos,34,1281.0
1585,7,General Lagos,35,1281.0
1586,7,General Lagos,36,1281.0
1587,7,General Lagos,37,1281.0
1588,7,General Lagos,38,1281.0
1589,7,General Lagos,39,1281.0
1590,7,General Lagos,40,1281.0
1591,7,General Lagos,41,1281.0
1592,7,General Lagos,42,1281.0
1593,7,General Lagos,43,1281.0
1594,7,General Lagos,44,1281.0
1595,7,General Lagos,45,1281.0
1596,7,General Lagos,46,1281.0
1597,7,General Lagos,47,1281.0
1598,7,General Lagos,48,1281.0
1599,7,General Lagos,49,1281.0
1600,8,Arica,0,0.0
1601,8,Arica,1,0.0
1602,8,Arica,2,0.0
1603,8,Arica,3,0.0
1604,8,Arica,4,0.0
1605,8,Arica,5,0.0
1606,8,Arica,6,0.0
1607,8,Arica,7,0.0
1608,8,Arica,8,0.0
1609,8,Arica,9,0.0
1610,8,Arica,10,0.0
1611,8,Arica,11,0.0
1612,8,Arica,12,0.0
1613,8,Arica,13,0.0
1614,8,Arica,14,0.0
1615,8,Arica,15,0.0
1616,8,Arica,16,0.0
1617,8,Arica,17,0.0
1618,8,Arica,18,0.0
1619,8,Arica,19,0.0
1620,8,Arica,20,0.0
1621,8,Arica,21,0.0
1622,8,Arica,22,0.0
1623,8,Arica,23,0.0
1624,8,Arica,24,0.0
1625,8,Arica,25,0.0
1626,8,Arica,26,0.0
1627,8,Arica,27,0.0
1628,8,Arica,28,0.0
1629,8,Arica,29,0.0
1630,8,Arica,30,0.0
1631,8,Arica,31,0.0
1632,8,Arica,32,0.0
1633,8,Arica,33,0.0
1634,8,Arica,34,0.0
1635,8,Arica,35,0.0
1636,8,Arica,36,0.0
1637,8,Arica,37,0.0
1638,8,Arica,38,0.0
1639,8,Arica,39,0.0
1640,8,Arica,40,0.0
1641,8,Arica,41,0.0
1642,8,Arica,42,0.0
1643,8,Arica,43,0.0
1644,8,Arica,44,0.0
1645,8,Arica,45,0.0
1646,8,Arica,46,0.0
1647,8,Arica,47,0.0
1648,8,Arica,48,0.0
1649,8,Arica,49,0.0
1650,8,Camarones,0,0.0
1651,8,Camarones,1,0.0
1652,8,Camarones,2,0.0
1653,8,Camarones,3,0.0
1654,8,Camarones,4,0.0
1655,8,Camarones,5,0.0
1656,8,Camarones,6,0.0
1657,8,Camarones,7,0.0
1658,8,Camarones,8,0.0
1659,8,Camarones,9,0.0
1660,8,Camarones,10,0.0
1661,8,Camarones,11,0.0
1662,8,Camarones,12,0.0
1663,8,Camarones,13,0.0
1664,8,Camarones,14,0.0
1665,8,Camarones,15,0.0
1666,8,Camarones,16,0.0
1667,8,Camarones,17,0.0
1668,8,Camarones,18,0.0
1669,8,Camarones,19,0.0
1670,8,Camarones,20,0.0
1671,8,Camarones,21,0.0
1672,8,Camarones,22,0.0
1673,8,Camarones,23,0.0
1674,8,Camarones,24,0.0
1675,8,Camarones,25,0.0
1676,8,Camarones,26,0.0
1677,8,Camarones,27,0.0
1678,8,Camarones,28,0.0
1679,8,Camarones,29,0.0
1680,8,Camarones,30,0.0
1681,8,Camarones,31,0.0
1682,8,Camarones,32,0.0
1683,8,Camarones,33,0.0
1684,8,Camarones,34,0.0
1685,8,Camarones,35,0.0
1686,8,Camarones,36,0.0
1687,8,Camarones,37,0.0
1688,8,Camarones,38,0.0
1689,8,Camarones,39,0.0
1690,8,Camarones,40,0.0
1691,8,Camarones,41,0.0
1692,8,Camarones,42,0.0
1693,8,Camarones,43,0.0
1694,8,Camarones,44,0.0
1695,8,Camarones,45,0.0
1696,8,Camarones,46,0.0
1697,8,Camarones,47,0.0
1698,8,Camarones,48,0.0
1699,8,Camarones,49,0.0
1700,8,Putre,0,1281.0
1701,8,Putre,1,0.0
1702,8,Putre,2,0.0
1703,8,Putre,3,0.0
1704,8,Putre,4,0.0
1705,8,Putre,5,0.0
1706,8,Putre,6,0.0
1707,8,Putre,7,0.0
1708,8,Putre,8,0.0
1709,8,Putre,9,0.0
1710,8,Putre,10,0.0
1711,8,Putre,11,0.0
1712,8,Putre,12,0.0
1713,8,Putre,13,0.0
1714,8,Putre,14,0.0
1715,8,Putre,15,0.0
1716,8,Putre,16,0.0
1717,8,Putre,17,0.0
1718,8,Putre,18,0.0
1719,8,Putre,19,0.0
1720,8,Putre,20,0.0
1721,8,Putre,21,0.0
1722,8,Putre,22,0.0
1723,8,Putre,23,0.0
1724,8,Putre,24,0.0
1725,8,Putre,25,0.0
1726,8,Putre,26,0.0
1727,8,Putre,27,0.0
1728,8,Putre,28,0.0
1729,8,Putre,29,0.0
1730,8,Putre,30,0.0
1731,8,Putre,31,0.0
1732,8,Putre,32,0.0
1733,8,Putre,33,0.0
1734,8,Putre,34,0.0
1735,8,Putre,35,0.0
1736,8,Putre,36,0.0
1737,8,Putre,37,0.0
1738,8,Putre,38,0.0
1739,8,Putre,39,0.0
1740,8,Putre,40,0.0
1741,8,Putre,41,0.0
1742,8,Putre,42,0.0
1743,8,Putre,43,0.0
1744,8,Putre,44,0.0
1745,8,Putre,45,0.0
1746,8,Putre,46,0.0
1747,8,Putre,47,0.0
1748,8,Putre,48,0.0
1749,8,Putre,49,0.0
1750,8,General Lagos,0,0.0
1751,8,General Lagos,1,1281.0
1752,8,General Lagos,2,1281.0
1753,8,General Lagos,3,1281.0
1754,8,General Lagos,4,1281.0
1755,8,General Lagos,5,1281.0
1756,8,General Lagos,6,1281.0
1757,8,General Lagos,7,1281.0
1758,8,General Lagos,8,1281.0
1759,8,General Lagos,9,1281.0
1760,8,General Lagos,10,1281.0
1761,8,General Lagos,11,1281.0
1762,8,General Lagos,12,1281.0
1763,8,General Lagos,13,1281.0
1764,8,General Lagos,14,1281.0
1765,8,General Lagos,15,1281.0
1766,8,General Lagos,16,1281.0
1767,8,General Lagos,17,1281.0
1768,8,General Lagos,18,1281.0
1769,8,General Lagos,19,1281.0
1770,8,General Lagos,20,1281.0
1771,8,General Lagos,21,1281.0
1772,8,General Lagos,22,1281.0
1773,8,General Lagos,23,1281.0
1774,8,General Lagos,24,1281.0
1775,8,General Lagos,25,1281.0
1776,8,General Lagos,26,1281.0
1777,8,General Lagos,27,1281.0
1778,8,General Lagos,28,1281.0
1779,8,General Lagos,29,1281.0
1780,8,General Lagos,30,1281.0
1781,8,General Lagos,31,1281.0
1782,8,General Lagos,32,1281.0
1783,8,General Lagos,33,1281.0
1784,8,General Lagos,34,1281.0
1785,8,General Lagos,35,1281.0
1786,8,General Lagos,36,1281.0
1787,8,General Lagos,37,1281.0
1788,8,General Lagos,38,1281.0
1789,8,General Lagos,39,1281.0
1790,8,General Lagos,40,1281.0
1791,8,General Lagos,41,1281.0
1792,8,General Lagos,42,1281.0
1793,8,General Lagos,43,1281.0
1794,8,General Lagos,44,1281.0
1795,8,General Lagos,45,1281.0
1796,8,General Lagos,46,1281.0
1797,8,General Lagos,47,1281.0
1798,8,General Lagos,48,1281.0
1799,8,General Lagos,49,1281.0
